Date,Price,Open,High,Low,Vol.,Change %
6/6/2019,11.105,11.32,11.32,11.32,0.06K,-4.27%
6/5/2019,11.6,11.6,11.6,11.6,0.01K,-2.60%
6/4/2019,11.91,11.91,11.91,11.91,,7.30%
6/3/2019,11.1,11.1,11.1,11.1,,-0.94%
5/31/2019,11.205,11.205,11.205,11.205,0.01K,-2.35%
5/30/2019,11.475,11.475,11.475,11.475,,-6.13%
5/29/2019,12.225,12.225,12.225,12.225,,-2.36%
5/28/2019,12.52,12.52,12.52,12.52,,2.20%
5/24/2019,12.25,12.435,12.435,12.415,0.02K,-2.74%
5/23/2019,12.595,12.595,12.595,12.595,,-0.43%
5/22/2019,12.65,12.885,12.885,12.885,0.01K,-0.43%
5/21/2019,12.705,12.6,12.6,12.6,0.01K,-1.55%
5/20/2019,12.905,12.905,12.905,12.905,,0.39%
5/17/2019,12.855,12.935,12.935,12.935,0.00K,-3.96%
5/16/2019,13.385,13.385,13.385,13.385,,-3.39%
5/15/2019,13.855,13.855,13.855,13.855,,0.51%
5/14/2019,13.785,13.785,13.785,13.785,,0.18%
5/13/2019,13.76,13.76,13.76,13.76,,-1.68%
5/10/2019,13.995,13.995,13.995,13.995,,-3.18%
5/9/2019,14.455,14.455,14.455,14.455,,0.94%
5/8/2019,14.32,14.175,14.35,14.15,0.02K,1.17%
5/7/2019,14.155,14.325,14.325,14.125,0.04K,-1.26%
5/6/2019,14.335,14.335,14.335,14.335,,-1.58%
5/3/2019,14.565,14.565,14.565,14.565,,1.39%
5/2/2019,14.365,14.365,14.365,14.365,,2.21%
5/1/2019,14.055,14.1,14.1,14.05,0.03K,-2.33%
4/30/2019,14.39,14.425,14.425,14.425,0.01K,-0.93%
4/29/2019,14.525,14.525,14.525,14.525,,0.69%
4/26/2019,14.425,14.725,14.775,14.675,0.11K,-0.76%
4/25/2019,14.535,14.535,14.535,14.535,,1.89%
4/24/2019,14.265,14.425,14.425,14.425,0.01K,-1.07%
4/23/2019,14.42,14.105,14.5,14.105,0.04K,-0.28%
4/22/2019,14.46,14.46,14.46,14.46,,0.00%
4/18/2019,14.46,15,15,15,0.01K,-4.84%
4/17/2019,15.195,15.195,15.195,15.195,,2.43%
4/16/2019,14.835,14.85,14.85,14.85,0.01K,-1.17%
4/15/2019,15.01,15.64,15.64,15.285,0.03K,-5.33%
4/12/2019,15.855,15.895,15.9,15.8,0.03K,-0.88%
4/11/2019,15.995,15.55,15.9,15.55,0.04K,1.68%
4/10/2019,15.73,15.73,15.73,15.73,0.01K,-6.12%
4/9/2019,16.755,16.755,16.755,16.755,,4.95%
4/8/2019,15.965,16.575,16.95,16.2,0.04K,-4.03%
4/5/2019,16.635,16.635,16.635,16.635,0.01K,12.36%
4/4/2019,14.805,14.6,14.6,14.6,0.02K,4.33%
4/3/2019,14.19,13.7,13.7,13.7,0.02K,5.46%
4/2/2019,13.455,13.455,13.455,13.455,0.01K,-2.82%
4/1/2019,13.845,13.845,13.845,13.845,,-2.60%
3/29/2019,14.215,14.225,14.225,14.225,0.01K,-1.49%
3/28/2019,14.43,14.8,14.875,14.8,0.71K,-3.77%
3/27/2019,14.995,14.5,14.675,14.5,0.09K,4.24%
3/26/2019,14.385,14.2,14.415,14.2,0.13K,1.41%
3/25/2019,14.185,14.185,14.185,14.175,0.02K,-1.87%
3/22/2019,14.455,14.425,14.455,14.355,0.04K,-0.76%
3/21/2019,14.565,14.92,14.92,14.55,0.09K,-4.27%
3/20/2019,15.215,15.075,15.075,15.075,0.02K,1.40%
3/19/2019,15.005,15.2,15.25,14.975,0.13K,0.17%
3/18/2019,14.98,14.9,15.175,14.9,0.97K,-1.77%
3/15/2019,15.25,15.485,15.485,15.275,0.08K,-2.27%
3/14/2019,15.605,15.825,15.825,15.6,0.19K,-0.76%
3/13/2019,15.725,15.725,15.725,15.725,0.01K,-2.99%
3/12/2019,16.21,16.425,16.525,16.05,0.78K,-2.50%
3/11/2019,16.625,16.7,16.7,16.59,0.07K,-0.63%
3/8/2019,16.73,16.85,16.85,16.72,0.39K,-0.83%
3/7/2019,16.87,16.95,16.95,16.75,0.15K,0.12%
3/6/2019,16.85,17.025,17.05,17,0.11K,-1.92%
3/5/2019,17.18,17.475,17.475,17.175,0.36K,-1.26%
3/4/2019,17.4,17.375,17.5,17.375,0.07K,0.46%
3/1/2019,17.32,17.32,17.32,17.32,,-2.78%
2/28/2019,17.815,17.815,17.815,17.815,0.04K,1.14%
2/27/2019,17.615,17.325,17.635,17.325,0.05K,3.34%
2/26/2019,17.045,17.045,17.045,17.045,,0.59%
2/25/2019,16.945,17,17,17,0.01K,-1.65%
2/22/2019,17.23,17.23,17.23,17.23,,-1.66%
2/21/2019,17.52,17.52,17.52,17.52,,-3.44%
2/20/2019,18.145,18.145,18.145,18.145,,2.49%
2/19/2019,17.705,17.75,17.83,17.75,0.01K,-2.18%
2/15/2019,18.1,18.1,18.1,18.1,,1.94%
2/14/2019,17.755,18.165,18.165,17.81,0.03K,-1.47%
2/13/2019,18.02,17.8,17.875,17.8,0.10K,1.32%
2/12/2019,17.785,18,18,17.875,0.07K,-1.50%
2/11/2019,18.055,17.825,18.125,17.75,0.42K,-1.15%
2/8/2019,18.265,18.515,18.515,18.265,0.01K,-3.41%
2/7/2019,18.91,19.185,19.185,18.86,0.06K,-0.03%
2/6/2019,18.915,19.075,19.15,18.95,0.12K,-1.18%
2/5/2019,19.14,19.14,19.14,19.14,,-1.11%
2/4/2019,19.355,19.355,19.355,19.355,,0.28%
2/1/2019,19.3,19.3,19.3,19.3,,-2.77%
1/31/2019,19.85,19.665,19.665,19.665,0.01K,-1.64%
1/30/2019,20.18,20.18,20.18,20.18,,-1.97%
1/29/2019,20.585,20.6,20.6,20.6,0.02K,0.17%
1/28/2019,20.55,20.52,20.52,20.5,0.01K,-1.63%
1/25/2019,20.89,20.735,20.895,20.69,0.03K,-1.83%
1/24/2019,21.28,21.72,21.815,21.36,0.08K,-4.10%
1/23/2019,22.19,22.225,22.3,22.13,0.05K,1.72%
1/22/2019,21.815,21.805,21.885,21.605,0.13K,-3.49%
1/18/2019,22.605,22.84,23.015,22.525,0.09K,-1.70%
1/17/2019,22.995,22.64,23.135,22.64,0.03K,4.50%
1/16/2019,22.005,22.3,22.3,22.095,0.02K,0.02%
1/15/2019,22,22.035,22.035,21.945,0.02K,1.50%
1/14/2019,21.675,21.91,21.91,21.685,0.05K,-2.61%
1/11/2019,22.255,22.39,22.39,22.085,0.08K,2.68%
1/10/2019,21.675,21.705,21.705,21.705,0.01K,-0.21%
1/9/2019,21.72,22.515,22.515,21.745,0.02K,-1.67%
1/8/2019,22.09,22.165,22.165,22.165,0.01K,2.60%
1/7/2019,21.53,21.91,21.91,21.47,0.04K,-6.11%
1/4/2019,22.93,22.845,22.955,22.81,0.04K,3.03%
1/3/2019,22.255,22.215,22.215,22.115,0.01K,-0.98%
1/2/2019,22.475,22.28,22.55,22.145,0.02K,2.25%
12/31/2018,21.98,22.26,22.26,22.18,0.01K,-3.64%
12/28/2018,22.81,22.81,22.81,22.81,,-2.19%
12/27/2018,23.32,23.32,23.32,23.32,0.03K,-3.82%
12/26/2018,24.245,24.245,24.245,24.245,,0.00%
12/24/2018,24.245,24.735,24.76,24.275,0.06K,-2.63%
12/21/2018,24.9,24.65,24.745,24.65,0.06K,1.20%
12/20/2018,24.605,24.605,24.605,24.605,0.05K,1.63%
12/19/2018,24.21,24.21,24.21,24.21,0.03K,2.02%
12/18/2018,23.73,24.035,24.035,23.725,0.07K,-3.85%
12/17/2018,24.68,24.65,24.65,24.65,0.03K,0.14%
12/14/2018,24.645,24.665,24.79,24.66,0.03K,1.73%
12/13/2018,24.225,24.375,24.375,24.375,0.02K,1.28%
12/12/2018,23.92,24.05,24.19,24.05,0.03K,1.27%
12/11/2018,23.62,23.545,23.63,23.545,0.05K,1.59%
12/10/2018,23.25,23.265,23.3,23.265,0.03K,0.45%
12/7/2018,23.145,22.84,23.175,22.84,0.06K,-0.09%
12/6/2018,23.165,23.305,23.395,23.135,0.05K,-2.75%
12/5/2018,23.82,24.11,24.11,24.11,0.09K,-2.44%
12/4/2018,24.415,24.395,24.395,24.375,0.04K,-2.67%
12/3/2018,25.085,25.085,25.085,25.085,0.04K,1.60%
11/30/2018,24.69,24.69,24.69,24.69,0.01K,0.22%
11/29/2018,24.635,24.635,24.635,24.635,,1.38%
11/28/2018,24.3,24.4,24.4,24.4,0.02K,-3.42%
11/27/2018,25.16,24.795,24.995,24.79,0.03K,2.51%
11/26/2018,24.545,24.27,24.55,24.115,0.04K,-1.11%
11/23/2018,24.82,24.035,25.17,24.035,0.06K,1.31%
11/21/2018,24.5,24.195,24.42,24.195,0.02K,0.62%
11/20/2018,24.35,24.43,24.5,24.265,0.06K,0.83%
11/19/2018,24.15,24.31,24.39,24.31,0.01K,-6.95%
11/16/2018,25.955,26.725,26.725,25.65,0.06K,-2.70%
11/15/2018,26.675,26.15,26.72,26.15,0.06K,1.50%
11/14/2018,26.28,26.26,26.475,26.26,0.03K,-0.90%
11/13/2018,26.52,26.235,26.58,26.235,0.09K,2.18%
11/12/2018,25.955,25.625,25.905,25.625,0.05K,6.70%
11/9/2018,24.325,24.76,24.76,24.545,0.02K,-0.43%
11/8/2018,24.43,24.63,24.63,24.63,0.01K,0.04%
11/7/2018,24.42,24.33,24.445,24.33,0.02K,2.20%
11/6/2018,23.895,23.625,23.77,23.625,0.02K,0.36%
11/5/2018,23.81,23.81,23.81,23.81,,-1.96%
11/2/2018,24.285,23.905,23.97,23.905,0.01K,2.68%
11/1/2018,23.65,23.975,23.975,23.975,0.01K,-2.81%
10/31/2018,24.335,24.335,24.335,24.335,,1.93%
10/30/2018,23.875,23.875,23.875,23.875,,-2.87%
10/29/2018,24.58,24.58,24.58,24.58,,1.24%
10/26/2018,24.28,24.28,24.28,24.28,,-2.35%
10/25/2018,24.865,24.865,24.865,24.865,,-1.56%
10/24/2018,25.26,25.26,25.26,25.26,,-1.58%
10/23/2018,25.665,25.665,25.665,25.665,,-1.72%
10/22/2018,26.115,26.115,26.115,26.115,,-2.77%
10/19/2018,26.86,26.86,26.86,26.86,,3.21%
10/18/2018,26.025,26.025,26.025,26.025,,0.33%
10/17/2018,25.94,25.625,25.625,25.625,0.00K,-1.48%
10/16/2018,26.33,26.33,26.33,26.33,0.01K,-1.11%
10/15/2018,26.625,27.05,27.05,27.05,0.01K,-0.02%
10/12/2018,26.63,26.63,26.63,26.63,,3.38%
10/11/2018,25.76,25.925,25.925,25.925,0.01K,-1.75%
10/10/2018,26.22,26.625,26.625,26.625,0.02K,-2.29%
10/9/2018,26.835,26.835,26.835,26.835,,-1.41%
10/8/2018,27.22,27.22,27.22,27.22,,-2.44%
10/5/2018,27.9,27.9,27.9,27.9,,1.57%
10/4/2018,27.47,27.47,27.47,27.47,,1.31%
10/3/2018,27.115,27.115,27.115,27.115,,-0.51%
10/2/2018,27.255,27.86,27.86,27.425,0.01K,-0.69%
10/1/2018,27.445,26.735,27.355,26.585,0.07K,0.42%
9/28/2018,27.33,27.9,27.9,27.445,0.07K,-0.89%
9/27/2018,27.575,27.575,27.575,27.575,,-2.42%
9/26/2018,28.26,28.26,28.26,28.26,,-3.32%
9/25/2018,29.23,29.355,29.535,28.815,0.06K,-0.05%
9/24/2018,29.245,29.49,29.56,29.3,0.08K,1.81%
9/21/2018,28.725,28.105,28.79,28.055,0.09K,0.47%
9/20/2018,28.59,28.83,29.07,28.595,0.10K,0.95%
9/19/2018,28.32,27.735,28.38,27.735,0.03K,3.32%
9/18/2018,27.41,27.585,27.585,27.275,0.07K,-2.37%
9/17/2018,28.075,28.195,28.195,27.815,0.09K,4.25%
9/14/2018,26.93,27.025,27.11,26.785,0.09K,0.45%
9/13/2018,26.81,27.335,27.375,26.655,0.09K,-2.49%
9/12/2018,27.495,27.64,28.145,27.46,0.07K,-4.46%
9/11/2018,28.78,28.27,28.65,28.25,0.02K,-1.18%
9/10/2018,29.125,28.59,28.775,28.54,0.03K,4.06%
9/7/2018,27.99,28.025,28.025,28.025,0.01K,1.95%
9/6/2018,27.455,27.42,27.42,27.41,0.01K,1.61%
9/5/2018,27.02,27.02,27.02,27.02,,1.16%
9/4/2018,26.71,26.965,26.965,26.665,0.05K,3.39%
8/31/2018,25.835,26.025,26.025,26.025,0.01K,-1.13%
8/30/2018,26.13,26.13,26.13,26.13,,1.01%
8/29/2018,25.87,25.87,25.87,25.87,,2.01%
8/28/2018,25.36,25.5,25.5,25.5,0.01K,-0.20%
8/27/2018,25.41,25.41,25.41,25.41,,1.74%
8/24/2018,24.975,24.875,24.895,24.875,0.01K,0.87%
8/23/2018,24.76,24.825,24.825,24.71,0.01K,1.27%
8/22/2018,24.45,24.725,24.725,24.41,0.02K,0.18%
8/21/2018,24.405,24.405,24.405,24.405,,0.93%
8/20/2018,24.18,23.915,24.18,23.82,0.02K,0.10%
8/17/2018,24.155,24.16,24.185,24.16,0.01K,1.34%
8/16/2018,23.835,23.88,23.88,23.85,0.05K,1.34%
8/15/2018,23.52,23.525,23.525,23.47,0.02K,-0.86%
8/14/2018,23.725,23.78,23.78,23.78,0.01K,0.96%
8/13/2018,23.5,23.5,23.5,23.5,,2.71%
8/10/2018,22.88,22.625,22.625,22.595,0.02K,0.73%
8/9/2018,22.715,22.775,22.8,22.775,0.01K,0.51%
8/8/2018,22.6,22.675,22.675,22.65,0.02K,-0.04%
8/7/2018,22.61,22.8,22.8,22.775,0.01K,0.49%
8/6/2018,22.5,22.5,22.5,22.5,,1.08%
8/3/2018,22.26,22.26,22.26,22.26,,1.48%
8/2/2018,21.935,22,22,22,0.01K,0.02%
8/1/2018,21.93,21.93,21.93,21.93,,-0.84%
7/31/2018,22.115,22.115,22.115,22.115,0.01K,0.25%
7/30/2018,22.06,22.06,22.06,22.06,,0.78%
7/27/2018,21.89,21.89,21.89,21.89,,-1.02%
7/26/2018,22.115,22.115,22.115,22.115,,-0.25%
7/25/2018,22.17,22.17,22.17,22.17,,0.34%
7/24/2018,22.095,22.095,22.095,22.095,,0.30%
7/23/2018,22.03,22.03,22.03,22.03,,0.71%
7/20/2018,21.875,21.875,21.875,21.875,,-1.26%
7/19/2018,22.155,22.3,22.3,22.3,0.01K,0.07%
7/18/2018,22.14,22.14,22.14,22.14,,1.33%
7/17/2018,21.85,21.85,21.85,21.85,,-0.77%
7/16/2018,22.02,22.02,22.02,22.02,,-1.10%
7/13/2018,22.265,22.265,22.265,22.265,,1.34%
7/12/2018,21.97,21.97,21.97,21.97,,-2.70%
7/11/2018,22.58,22.58,22.58,22.58,,-0.66%
7/10/2018,22.73,22.73,22.73,22.73,,0.00%
7/9/2018,22.73,22.73,22.73,22.73,,1.68%
7/6/2018,22.355,22.355,22.355,22.355,,-0.49%
7/5/2018,22.465,22.465,22.465,22.465,,0.92%
7/3/2018,22.26,22.26,22.26,22.26,,0.09%
7/2/2018,22.24,22.24,22.24,22.24,,1.67%
6/29/2018,21.875,21.875,21.875,21.875,,-0.39%
6/28/2018,21.96,21.96,21.96,21.96,,-0.34%
6/27/2018,22.035,22.035,22.035,22.035,,2.51%
6/26/2018,21.495,21.495,21.495,21.495,0.02K,-0.23%
6/25/2018,21.545,21.63,21.63,21.63,0.01K,-0.51%
6/22/2018,21.655,21.655,21.655,21.655,0.01K,0.51%
6/21/2018,21.545,21.545,21.545,21.545,,0.21%
6/20/2018,21.5,21.5,21.5,21.5,0.00K,-0.90%
6/19/2018,21.695,21.695,21.695,21.695,0.00K,-2.01%
6/18/2018,22.14,22.14,22.14,22.14,,1.79%
6/15/2018,21.75,21.75,21.75,21.75,,-2.71%
6/14/2018,22.355,22.355,22.355,22.355,,-0.11%
6/13/2018,22.38,22.38,22.38,22.38,,2.73%
6/12/2018,21.785,21.785,21.785,21.785,,2.04%
6/11/2018,21.35,21.35,21.35,21.35,,-0.88%
6/8/2018,21.54,21.54,21.54,21.54,,-0.58%
6/7/2018,21.665,21.665,21.665,21.665,,1.62%
6/6/2018,21.32,21.32,21.32,21.32,,-0.51%
6/5/2018,21.43,21.43,21.43,21.43,,-2.17%
6/4/2018,21.905,21.905,21.905,21.905,,0.60%
6/1/2018,21.775,21.775,21.775,21.775,,-3.57%
5/31/2018,22.58,22.58,22.58,22.58,,-1.76%
5/30/2018,22.985,22.985,22.985,22.985,,1.46%
5/29/2018,22.655,22.655,22.655,22.655,,3.90%
5/25/2018,21.805,22.26,22.26,22.13,0.02K,-3.92%
5/24/2018,22.695,22.695,22.695,22.695,,-0.09%
5/23/2018,22.715,22.715,22.715,22.715,,-0.83%
5/22/2018,22.905,22.905,22.905,22.905,,2.37%
5/21/2018,22.375,22.375,22.375,22.375,,1.45%
5/18/2018,22.055,22.055,22.055,22.055,,-1.10%
5/17/2018,22.3,22.3,22.3,22.3,,2.91%
5/16/2018,21.67,21.395,21.395,21.395,0.01K,0.60%
5/15/2018,21.54,21.54,21.54,21.54,0.03K,-0.39%
5/14/2018,21.625,21.625,21.625,21.625,,1.69%
5/11/2018,21.265,21.265,21.265,21.265,0.01K,1.24%
5/10/2018,21.005,21.005,21.005,21.005,,0.77%
5/9/2018,20.845,21.135,21.135,20.84,0.02K,1.19%
5/8/2018,20.6,20.6,20.6,20.6,,0.88%
5/7/2018,20.42,20.42,20.42,20.42,,0.00%
5/4/2018,20.42,20.42,20.42,20.42,,2.36%
5/3/2018,19.95,19.95,19.95,19.95,,0.43%
5/2/2018,19.865,19.865,19.865,19.865,,-1.14%
5/1/2018,20.095,20.095,20.095,20.095,,-2.26%
4/30/2018,20.56,20.56,20.56,20.56,,1.46%
4/27/2018,20.265,20.265,20.265,20.265,,0.57%
4/26/2018,20.15,20.15,20.15,20.15,,1.36%
4/25/2018,19.88,19.55,19.56,19.55,0.02K,1.04%
4/24/2018,19.675,19.635,19.635,19.625,0.02K,-1.08%
4/23/2018,19.89,19.89,19.89,19.89,,0.45%
4/20/2018,19.8,19.835,19.835,19.835,0.01K,-0.30%
4/19/2018,19.86,19.52,19.52,19.52,0.02K,2.85%
4/18/2018,19.31,19.31,19.31,19.31,,1.55%
4/17/2018,19.015,19.015,19.015,19.015,,-1.73%
4/16/2018,19.35,19.35,19.35,19.35,,-1.12%
4/13/2018,19.57,19.57,19.57,19.57,,1.85%
4/12/2018,19.215,19.215,19.215,19.215,,-0.21%
4/11/2018,19.255,19.255,19.255,19.255,,2.20%
4/10/2018,18.84,18.84,18.84,18.84,,1.05%
4/9/2018,18.645,18.645,18.645,18.645,,2.56%
4/6/2018,18.18,18.18,18.18,18.18,,0.28%
4/5/2018,18.13,18.13,18.13,18.13,,-0.30%
4/4/2018,18.185,18.185,18.185,18.185,,0.80%
4/3/2018,18.04,18.04,18.04,18.04,,-1.02%
4/2/2018,18.225,18.225,18.225,18.225,,0.00%
3/29/2018,18.225,18.225,18.225,18.225,,-0.79%
3/28/2018,18.37,18.37,18.37,18.37,,-0.68%
3/27/2018,18.495,18.495,18.495,18.495,,2.81%
3/26/2018,17.99,17.99,17.99,17.99,,-2.47%
3/23/2018,18.445,18.445,18.445,18.445,,-2.97%
3/22/2018,19.01,19.01,19.01,19.01,,-1.96%
3/21/2018,19.39,19.39,19.39,19.39,0.01K,1.12%
3/20/2018,19.175,19.175,19.175,19.175,,2.54%
3/19/2018,18.7,18.7,18.7,18.7,,0.24%
3/16/2018,18.655,18.655,18.655,18.655,0.03K,-0.77%
3/15/2018,18.8,18.8,18.8,18.8,0.01K,0.99%
3/14/2018,18.615,18.615,18.615,18.615,,-4.37%
3/13/2018,19.465,19.465,19.465,19.465,,-1.24%
3/12/2018,19.71,19.71,19.71,19.71,0.05K,4.07%
3/9/2018,18.94,18.94,18.94,18.94,0.04K,3.41%
3/8/2018,18.315,18.315,18.315,18.315,,2.72%
3/7/2018,17.83,17.83,17.83,17.83,,0.73%
3/6/2018,17.7,17.7,17.7,17.7,,1.06%
3/5/2018,17.515,17.515,17.515,17.515,,-1.63%
3/2/2018,17.805,17.805,17.805,17.805,,1.40%
3/1/2018,17.56,17.56,17.56,17.56,0.05K,1.21%
2/28/2018,17.35,17.35,17.35,17.35,,-9.61%
2/27/2018,19.195,19.195,19.195,19.195,,2.70%
2/26/2018,18.69,18.69,18.69,18.69,,-8.43%
2/23/2018,20.41,20.41,20.41,20.41,,2.36%
2/22/2018,19.94,19.94,19.94,19.94,,0.81%
2/21/2018,19.78,19.78,19.78,19.78,,0.05%
2/20/2018,19.77,19.77,19.77,19.77,,8.84%
2/16/2018,18.165,18.165,18.165,18.165,,2.11%
2/15/2018,17.79,17.79,17.79,17.79,,-1.58%
2/14/2018,18.075,18.075,18.075,18.075,,-1.26%
2/13/2018,18.305,18.305,18.305,18.305,,1.98%
2/12/2018,17.95,17.95,17.95,17.95,,0.28%
2/9/2018,17.9,17.9,17.9,17.9,,0.90%
2/8/2018,17.74,17.74,17.74,17.74,,-2.29%
2/7/2018,18.155,18.155,18.155,18.155,,1.54%
2/6/2018,17.88,17.88,17.88,17.88,,1.65%
2/5/2018,17.59,17.59,17.59,17.59,,-3.14%
2/2/2018,18.16,18.16,18.16,18.16,,0.06%
2/1/2018,18.15,18.15,18.15,18.15,,1.51%
1/31/2018,17.88,17.88,17.88,17.88,,2.70%
1/30/2018,17.41,17.41,17.41,17.41,,0.09%
1/29/2018,17.395,17.395,17.395,17.395,,-2.17%
1/26/2018,17.78,17.78,17.78,17.78,,0.00%
1/25/2018,17.78,17.78,17.78,17.78,,-0.06%
1/24/2018,17.79,17.79,17.79,17.79,,-2.25%
1/23/2018,18.2,18.2,18.2,18.2,,-1.86%
1/22/2018,18.545,18.545,18.545,18.545,,1.95%
1/19/2018,18.19,18.19,18.19,18.19,,-0.87%
1/18/2018,18.35,18.35,18.35,18.35,,-0.49%
1/17/2018,18.44,18.44,18.44,18.44,,-2.43%
1/16/2018,18.9,18.9,18.9,18.9,,-4.57%
1/12/2018,19.805,19.805,19.805,19.805,,2.51%
1/11/2018,19.32,19.32,19.32,19.32,,-0.03%
1/10/2018,19.325,19.325,19.325,19.325,,-0.57%
1/9/2018,19.435,19.435,19.435,19.435,,2.02%
1/8/2018,19.05,19.05,19.05,19.05,,0.71%
1/5/2018,18.915,18.915,18.915,18.915,,-1.48%
1/4/2018,19.2,19.2,19.2,19.2,,-0.65%
1/3/2018,19.325,19.325,19.325,19.325,,0.03%
1/2/2018,19.32,19.32,19.32,19.32,,-1.53%
12/29/2017,19.62,19.62,19.62,19.62,,-0.43%
12/28/2017,19.705,19.705,19.705,19.705,,2.68%
12/27/2017,19.19,19.19,19.19,19.19,,-2.42%
12/26/2017,19.665,19.665,19.665,19.665,,0.00%
12/22/2017,19.665,19.665,19.665,19.665,,-1.67%
12/21/2017,20,20,20,20,,-1.45%
12/20/2017,20.295,20.295,20.295,20.295,,1.73%
12/19/2017,19.95,19.95,19.95,19.95,,-2.49%
12/18/2017,20.46,20.46,20.46,20.46,,-2.62%
12/15/2017,21.01,21.01,21.01,21.01,,-0.07%
12/14/2017,21.025,21.025,21.025,21.025,,1.69%
12/13/2017,20.675,20.675,20.675,20.675,,-4.86%
12/12/2017,21.73,21.73,21.73,21.73,,2.82%
12/11/2017,21.135,21.135,21.135,21.135,,1.17%
12/8/2017,20.89,20.89,20.89,20.89,,-1.76%
12/7/2017,21.265,21.265,21.265,21.265,,0.47%
12/6/2017,21.165,21.165,21.165,21.165,,-1.12%
12/5/2017,21.405,21.405,21.405,21.405,,0.14%
12/4/2017,21.375,21.375,21.375,21.375,,2.81%
12/1/2017,20.79,20.79,20.79,20.79,,2.39%
11/30/2017,20.305,20.305,20.305,20.305,,-0.22%
11/29/2017,20.35,20.35,20.35,20.35,,0.35%
11/28/2017,20.28,20.28,20.28,20.28,,-1.93%
11/27/2017,20.68,20.68,20.68,20.68,,1.10%
11/24/2017,20.455,20.455,20.455,20.455,,3.83%
11/22/2017,19.7,19.7,19.7,19.7,,-0.71%
11/21/2017,19.84,19.84,19.84,19.84,,1.74%
11/20/2017,19.5,19.5,19.5,19.5,,2.90%
11/17/2017,18.95,18.95,18.95,18.95,,-1.30%
11/16/2017,19.2,19.2,19.2,19.2,,0.97%
11/15/2017,19.015,19.015,19.015,19.015,,-1.66%
11/14/2017,19.335,19.335,19.335,19.335,,-2.86%
11/13/2017,19.905,19.905,19.905,19.905,,0.43%
11/10/2017,19.82,19.82,19.82,19.82,,1.56%
11/9/2017,19.515,19.515,19.515,19.515,,0.70%
11/8/2017,19.38,19.38,19.38,19.38,,0.28%
11/7/2017,19.325,19.325,19.325,19.325,,1.66%
11/6/2017,19.01,19.01,19.01,19.01,,3.82%
11/3/2017,18.31,18.31,18.31,18.31,,-1.45%
11/2/2017,18.58,18.58,18.58,18.58,,0.16%
11/1/2017,18.55,18.55,18.55,18.55,,1.45%
10/31/2017,18.285,18.285,18.285,18.285,,0.97%
10/30/2017,18.11,18.11,18.11,18.11,,-0.22%
10/27/2017,18.15,18.15,18.15,18.15,,0.44%
10/26/2017,18.07,18.07,18.07,18.07,,-0.22%
10/25/2017,18.11,18.11,18.11,18.11,,0.84%
10/24/2017,17.96,17.96,17.96,17.96,,-0.72%
10/23/2017,18.09,18.09,18.09,18.09,,-78.97%
