Date,Carbon
1/31/2024,64.4
1/30/2024,64.02
1/29/2024,61.77
1/28/2024,
1/27/2024,
1/26/2024,63.1
1/25/2024,63.41
1/24/2024,65.8
1/23/2024,63.27
1/22/2024,62.41
1/21/2024,
1/20/2024,
1/19/2024,63.42
1/18/2024,63.28
1/17/2024,63.31
1/16/2024,65.49
1/15/2024,66.9
1/14/2024,
1/13/2024,
1/12/2024,63.8
1/11/2024,65.96
1/10/2024,67.72
1/9/2024,69.9
1/8/2024,69.96
1/7/2024,
1/6/2024,
1/5/2024,73.97
1/4/2024,73.78
1/3/2024,75.42
1/2/2024,74.09
1/1/2024,
12/31/2023,
12/30/2023,
12/29/2023,77.98
12/28/2023,77.94
12/27/2023,77.74
12/26/2023,
12/25/2023,
12/24/2023,
12/23/2023,
12/22/2023,76.94
12/21/2023,75.88
12/20/2023,73.2
12/19/2023,69.76
12/18/2023,69.61
12/17/2023,
12/16/2023,
12/15/2023,67.57
12/14/2023,66.73
12/13/2023,68.88
12/12/2023,68.24
12/11/2023,67.34
12/10/2023,
12/9/2023,
12/8/2023,68.62
12/7/2023,69.97
12/6/2023,68.96
12/5/2023,68.91
12/4/2023,70.43
12/3/2023,
12/2/2023,
12/1/2023,72.45
11/30/2023,70.56
11/29/2023,70.78
11/28/2023,72.5
11/27/2023,73.07
11/26/2023,
11/25/2023,
11/24/2023,76.46
11/23/2023,76.57
11/22/2023,75.1
11/21/2023,75.21
11/20/2023,76.66
11/19/2023,
11/18/2023,
11/17/2023,76.23
11/16/2023,77.2
11/15/2023,79.8
11/14/2023,78.57
11/13/2023,77.04
11/12/2023,
11/11/2023,
11/10/2023,78.5
11/9/2023,77.3
11/8/2023,75.4
11/7/2023,75.36
11/6/2023,75.88
11/5/2023,
11/4/2023,
11/3/2023,77.2
11/2/2023,79.06
11/1/2023,78.66
10/31/2023,79.41
10/30/2023,78.78
10/29/2023,
10/28/2023,
10/27/2023,79.36
10/26/2023,79.58
10/25/2023,79.93
10/24/2023,80.66
10/23/2023,80.3
10/22/2023,
10/21/2023,
10/20/2023,81.67
10/19/2023,82
10/18/2023,81.79
10/17/2023,82.65
10/16/2023,83.41
10/15/2023,
10/14/2023,
10/13/2023,85.66
10/12/2023,85.45
10/11/2023,83.78
10/10/2023,84.74
10/9/2023,81.63
10/8/2023,
10/7/2023,
10/6/2023,80.62
10/5/2023,80.86
10/4/2023,81.82
10/3/2023,79.8
10/2/2023,80.7
10/1/2023,
9/30/2023,
9/29/2023,81.45
9/28/2023,83.11
9/27/2023,81.86
9/26/2023,82.51
9/25/2023,84.89
9/24/2023,
9/23/2023,
9/22/2023,85.3
9/21/2023,84.43
9/20/2023,82.76
9/19/2023,81.3
9/18/2023,80.88
9/17/2023,
9/16/2023,
9/15/2023,82.1
9/14/2023,82.93
9/13/2023,83.76
9/12/2023,81.12
9/11/2023,81.73
9/10/2023,
9/9/2023,
9/8/2023,81.62
9/7/2023,83.29
9/6/2023,83.7
9/5/2023,83.91
9/4/2023,84.08
9/3/2023,
9/2/2023,
9/1/2023,85.64
8/31/2023,86.03
8/30/2023,86
8/29/2023,85
8/28/2023,85.6
8/27/2023,
8/26/2023,
8/25/2023,85.25
8/24/2023,85.21
8/23/2023,88
8/22/2023,90.01
8/21/2023,87.85
8/20/2023,
8/19/2023,
8/18/2023,88.05
8/17/2023,88.85
8/16/2023,88.58
8/15/2023,86.87
8/14/2023,87.95
8/13/2023,
8/12/2023,
8/11/2023,86.8
8/10/2023,84.55
8/9/2023,83.9
8/8/2023,83.97
8/7/2023,82.64
8/6/2023,
8/5/2023,
8/4/2023,83.41
8/3/2023,84.41
8/2/2023,83.2
8/1/2023,84.62
7/31/2023,86.81
7/30/2023,
7/29/2023,
7/28/2023,88.7
7/27/2023,90.92
7/26/2023,90.77
7/25/2023,92.34
7/24/2023,91.29
7/23/2023,
7/22/2023,
7/21/2023,91.82
7/20/2023,90.84
7/19/2023,88.98
7/18/2023,88.18
7/17/2023,86.78
7/16/2023,
7/15/2023,
7/14/2023,86.35
7/13/2023,85.88
7/12/2023,85.83
7/11/2023,87.05
7/10/2023,86.26
7/9/2023,
7/8/2023,
7/7/2023,86.15
7/6/2023,86.29
7/5/2023,85.81
7/4/2023,87.69
7/3/2023,87.58
7/2/2023,
7/1/2023,
6/30/2023,89.57
6/29/2023,88.13
6/28/2023,88.21
6/27/2023,89.09
6/26/2023,86.49
6/25/2023,
6/24/2023,
6/23/2023,87.55
6/22/2023,90.95
6/21/2023,90.85
6/20/2023,94.51
6/19/2023,93.23
6/18/2023,
6/17/2023,
6/16/2023,91.92
6/15/2023,92.93
6/14/2023,93.62
6/13/2023,90.72
6/12/2023,88.22
6/11/2023,
6/10/2023,
6/9/2023,86.14
6/8/2023,83.35
6/7/2023,83.86
6/6/2023,81.64
6/5/2023,82.86
6/4/2023,
6/3/2023,
6/2/2023,78.52
6/1/2023,78.95
5/31/2023,80.77
5/30/2023,80.38
5/29/2023,83
5/28/2023,
5/27/2023,
5/26/2023,83.13
5/25/2023,82.63
5/24/2023,84.79
5/23/2023,85.8
5/22/2023,87.25
5/21/2023,
5/20/2023,
5/19/2023,89.43
5/18/2023,89.65
5/17/2023,88.04
5/16/2023,88.93
5/15/2023,87.14
5/14/2023,
5/13/2023,
5/12/2023,88.93
5/11/2023,88.57
5/10/2023,89.06
5/9/2023,87.51
5/8/2023,85.59
5/7/2023,
5/6/2023,
5/5/2023,84.96
5/4/2023,84.5
5/3/2023,85.15
5/2/2023,88.52
5/1/2023,85.63
4/30/2023,
4/29/2023,
4/28/2023,87.65
4/27/2023,86.68
4/26/2023,86.24
4/25/2023,86.81
4/24/2023,88.56
4/23/2023,
4/22/2023,
4/21/2023,89.86
4/20/2023,91.74
4/19/2023,94.39
4/18/2023,95.15
4/17/2023,92.91
4/16/2023,
4/15/2023,
4/14/2023,94.11
4/13/2023,94.39
4/12/2023,96.27
4/11/2023,97.47
4/10/2023,
4/9/2023,
4/8/2023,
4/7/2023,
4/6/2023,96.75
4/5/2023,97.01
4/4/2023,94.98
4/3/2023,96
4/2/2023,
4/1/2023,
3/31/2023,91.75
3/30/2023,90.8
3/29/2023,90.02
3/28/2023,89.4
3/27/2023,88.13
3/26/2023,
3/25/2023,
3/24/2023,85.4
3/23/2023,90.18
3/22/2023,86.63
3/21/2023,87.38
3/20/2023,85.18
3/19/2023,
3/18/2023,
3/17/2023,85.57
3/16/2023,85.27
3/15/2023,86.65
3/14/2023,89.73
3/13/2023,92.99
3/12/2023,
3/11/2023,
3/10/2023,96.83
3/9/2023,95.4
3/8/2023,94.76
3/7/2023,92.87
3/6/2023,89.96
3/5/2023,
3/4/2023,
3/3/2023,89.27
3/2/2023,90.1
3/1/2023,93.8
2/28/2023,95.88
2/27/2023,96.9
2/26/2023,
2/25/2023,
2/24/2023,94.79
2/23/2023,93.84
2/22/2023,93.45
2/21/2023,97.12
2/20/2023,95.11
2/19/2023,
2/18/2023,
2/17/2023,93.33
2/16/2023,95.13
2/15/2023,91.51
2/14/2023,88.62
2/13/2023,89.35
2/12/2023,
2/11/2023,
2/10/2023,90.44
2/9/2023,88.49
2/8/2023,87.59
2/7/2023,87.9
2/6/2023,87.96
2/5/2023,
2/4/2023,
2/3/2023,90.9
2/2/2023,90.65
2/1/2023,92.65
1/31/2023,90.13
1/30/2023,87.21
1/29/2023,
1/28/2023,
1/27/2023,86.94
1/26/2023,86.81
1/25/2023,82.28
1/24/2023,79.62
1/23/2023,81.8
1/22/2023,
1/21/2023,
1/20/2023,82.6
1/19/2023,81.86
1/18/2023,81.42
1/17/2023,77.21
1/16/2023,75.07
1/15/2023,
1/14/2023,
1/13/2023,77.2
1/12/2023,77.76
1/11/2023,76.64
1/10/2023,78.38
1/9/2023,79.1
1/8/2023,
1/7/2023,
1/6/2023,75.55
1/5/2023,76.24
1/4/2023,75.4
1/3/2023,80.42
1/2/2023,83.67
1/1/2023,
12/31/2022,
12/30/2022,79.4
12/29/2022,82.36
12/28/2022,84.13
12/27/2022,86.08
12/26/2022,
12/25/2022,
12/24/2022,
12/23/2022,86.85
12/22/2022,86.85
12/21/2022,85.6
12/20/2022,86.87
12/19/2022,84.69
12/18/2022,
12/17/2022,
12/16/2022,83.68
12/15/2022,85.2
12/14/2022,86.19
12/13/2022,88.99
12/12/2022,89.81
12/11/2022,
12/10/2022,
12/9/2022,87.73
12/8/2022,88.93
12/7/2022,88.19
12/6/2022,88.61
12/5/2022,87.17
12/4/2022,
12/3/2022,
12/2/2022,87.98
12/1/2022,84.88
11/30/2022,84.9
11/29/2022,81.39
11/28/2022,78.59
11/27/2022,
11/26/2022,
11/25/2022,78.97
11/24/2022,78.69
11/23/2022,75.87
11/22/2022,73.87
11/21/2022,74.28
11/20/2022,
11/19/2022,
11/18/2022,72.47
11/17/2022,72.4
11/16/2022,73.41
11/15/2022,76.65
11/14/2022,75.23
11/13/2022,
11/12/2022,
11/11/2022,75.84
11/10/2022,73.05
11/9/2022,72.76
11/8/2022,76.06
11/7/2022,77.49
11/6/2022,
11/5/2022,
11/4/2022,76.36
11/3/2022,76.28
11/2/2022,76.7
11/1/2022,76.72
10/31/2022,79.97
10/30/2022,
10/29/2022,
10/28/2022,81.21
10/27/2022,80.21
10/26/2022,75.79
10/25/2022,77.11
10/24/2022,72.32
10/23/2022,
10/22/2022,
10/21/2022,68.72
10/20/2022,66.87
10/19/2022,67.29
10/18/2022,67.77
10/17/2022,67.51
10/16/2022,
10/15/2022,
10/14/2022,68.02
10/13/2022,68.84
10/12/2022,66.71
10/11/2022,66.34
10/10/2022,66.77
10/9/2022,
10/8/2022,
10/7/2022,69.85
10/6/2022,68.96
10/5/2022,67.07
10/4/2022,66.92
10/3/2022,65.94
10/2/2022,
10/1/2022,
9/30/2022,66.73
9/29/2022,65.73
9/28/2022,65.15
9/27/2022,67.96
9/26/2022,70.33
9/25/2022,
9/24/2022,
9/23/2022,65.77
9/22/2022,70.44
9/21/2022,69.79
9/20/2022,71.14
9/19/2022,71.1
9/18/2022,
9/17/2022,
9/16/2022,73.27
9/15/2022,71.85
9/14/2022,72.54
9/13/2022,69.75
9/12/2022,71.82
9/11/2022,
9/10/2022,
9/9/2022,66.08
9/8/2022,67.24
9/7/2022,69.03
9/6/2022,69.88
9/5/2022,74.45
9/4/2022,
9/3/2022,
9/2/2022,77.89
9/1/2022,80.79
8/31/2022,80.03
8/30/2022,80.81
8/29/2022,86.66
8/28/2022,
8/27/2022,
8/26/2022,90.31
8/25/2022,89.31
8/24/2022,89.24
8/23/2022,89.29
8/22/2022,92.17
8/21/2022,
8/20/2022,
8/19/2022,98.01
8/18/2022,96.04
8/17/2022,95.8
8/16/2022,92.08
8/15/2022,90.78
8/14/2022,
8/13/2022,
8/12/2022,88.87
8/11/2022,87.55
8/10/2022,85.92
8/9/2022,85.93
8/8/2022,83.81
8/7/2022,
8/6/2022,
8/5/2022,84.76
8/4/2022,84.19
8/3/2022,83.99
8/2/2022,81.95
8/1/2022,80.58
7/31/2022,
7/30/2022,
7/29/2022,78.55
7/28/2022,78.96
7/27/2022,76.14
7/26/2022,76.68
7/25/2022,76.37
7/24/2022,
7/23/2022,
7/22/2022,76.3
7/21/2022,78.11
7/20/2022,78.84
7/19/2022,83.65
7/18/2022,84.94
7/17/2022,
7/16/2022,
7/15/2022,85.38
7/14/2022,83.97
7/13/2022,83.86
7/12/2022,85.65
7/11/2022,84.36
7/10/2022,
7/9/2022,
7/8/2022,82.79
7/7/2022,84.92
7/6/2022,83.22
7/5/2022,83.19
7/4/2022,84.55
7/3/2022,
7/2/2022,
7/1/2022,85.58
6/30/2022,90.16
6/29/2022,88.35
6/28/2022,87.4
6/27/2022,85.05
6/26/2022,
6/25/2022,
6/24/2022,83.43
6/23/2022,84.13
6/22/2022,81.88
6/21/2022,84.73
6/20/2022,84
6/19/2022,
6/18/2022,
6/17/2022,82.37
6/16/2022,83
6/15/2022,86.2
6/14/2022,84.15
6/13/2022,81.54
6/12/2022,
6/11/2022,
6/10/2022,81.86
6/9/2022,81.01
6/8/2022,79.81
6/7/2022,81.31
6/6/2022,81.43
6/5/2022,
6/4/2022,
6/3/2022,86.87
6/2/2022,86.34
6/1/2022,86.08
5/31/2022,84.02
5/30/2022,83.97
5/29/2022,
5/28/2022,
5/27/2022,84.2
5/26/2022,84.76
5/25/2022,81.4
5/24/2022,81.32
5/23/2022,78.15
5/22/2022,
5/21/2022,
5/20/2022,80.39
5/19/2022,83.18
5/18/2022,84.64
5/17/2022,91.72
5/16/2022,89.56
5/15/2022,
5/14/2022,
5/13/2022,88.48
5/12/2022,88.26
5/11/2022,88.83
5/10/2022,87.34
5/9/2022,87.02
5/8/2022,
5/7/2022,
5/6/2022,91.54
5/5/2022,88.91
5/4/2022,88.31
5/3/2022,88.19
5/2/2022,83.04
5/1/2022,
4/30/2022,
4/29/2022,84.45
4/28/2022,82.68
4/27/2022,81.01
4/26/2022,82.71
4/25/2022,83.46
4/24/2022,
4/23/2022,
4/22/2022,88.99
4/21/2022,86.44
4/20/2022,87.82
4/19/2022,80.2
4/18/2022,
4/17/2022,
4/16/2022,
4/15/2022,
4/14/2022,79.97
4/13/2022,77.44
4/12/2022,79.01
4/11/2022,77.95
4/10/2022,
4/9/2022,
4/8/2022,80.09
4/7/2022,79.94
4/6/2022,77.18
4/5/2022,78.05
4/4/2022,78.5
4/3/2022,
4/2/2022,
4/1/2022,78.49
3/31/2022,76.48
3/30/2022,78.31
3/29/2022,81.7
3/28/2022,80.81
3/27/2022,
3/26/2022,
3/25/2022,78.6
3/24/2022,78.24
3/23/2022,76.6
3/22/2022,80.67
3/21/2022,78.39
3/20/2022,
3/19/2022,
3/18/2022,78.89
3/17/2022,79.89
3/16/2022,78.16
3/15/2022,77.43
3/14/2022,78.28
3/13/2022,
3/12/2022,
3/11/2022,76.76
3/10/2022,76.41
3/9/2022,73.18
3/8/2022,68.51
3/7/2022,58.3
3/6/2022,
3/5/2022,
3/4/2022,65.1
3/3/2022,67.35
3/2/2022,68.49
3/1/2022,68.85
2/28/2022,82.21
2/27/2022,
2/26/2022,
2/25/2022,88.14
2/24/2022,87.03
2/23/2022,95.07
2/22/2022,89.77
2/21/2022,89.68
2/20/2022,
2/19/2022,
2/18/2022,89.47
2/17/2022,86.44
2/16/2022,89.86
2/15/2022,91.14
2/14/2022,91.76
2/13/2022,
2/12/2022,
2/11/2022,92.87
2/10/2022,90.78
2/9/2022,90.79
2/8/2022,96.93
2/7/2022,96.7
2/6/2022,
2/5/2022,
2/4/2022,96.45
2/3/2022,94.81
2/2/2022,94.21
2/1/2022,89.52
1/31/2022,89.24
1/30/2022,
1/29/2022,
1/28/2022,89.22
1/27/2022,89.76
1/26/2022,88.66
1/25/2022,87.45
1/24/2022,84.02
1/23/2022,
1/22/2022,
1/21/2022,84.47
1/20/2022,85.59
1/19/2022,82.09
1/18/2022,82.67
1/17/2022,80.58
1/16/2022,
1/15/2022,
1/14/2022,82.08
1/13/2022,80.56
1/12/2022,80.01
1/11/2022,81.3
1/10/2022,80.09
1/9/2022,
1/8/2022,
1/7/2022,85.42
1/6/2022,86.74
1/5/2022,87.58
1/4/2022,84.91
1/3/2022,84.01
1/2/2022,
1/1/2022,
12/31/2021,80.65
12/30/2021,80.16
12/29/2021,80.36
12/28/2021,79.29
12/27/2021,76.92
12/26/2021,
12/25/2021,
12/24/2021,76.31
12/23/2021,74.46
12/22/2021,76.83
12/21/2021,80.94
12/20/2021,80.09
12/19/2021,
12/18/2021,
12/17/2021,74.02
12/16/2021,85.71
12/15/2021,81.19
12/14/2021,80.12
12/13/2021,82.72
12/12/2021,
12/11/2021,
12/10/2021,84.37
12/9/2021,80.88
12/8/2021,89.41
12/7/2021,85.34
12/6/2021,81.65
12/5/2021,
12/4/2021,
12/3/2021,78.64
12/2/2021,80.25
12/1/2021,77.2
11/30/2021,75.73
11/29/2021,74.54
11/28/2021,
11/27/2021,
11/26/2021,73.12
11/25/2021,74.79
11/24/2021,73.23
11/23/2021,69.49
11/22/2021,70.22
11/21/2021,
11/20/2021,
11/19/2021,69.65
11/18/2021,69.38
11/17/2021,67.45
11/16/2021,67.83
11/15/2021,66.22
11/14/2021,
11/13/2021,
11/12/2021,63.58
11/11/2021,64.02
11/10/2021,63.48
11/9/2021,60.75
11/8/2021,60.96
11/7/2021,
11/6/2021,
11/5/2021,59.73
11/4/2021,60.18
11/3/2021,60.15
11/2/2021,59.79
11/1/2021,57.29
10/31/2021,
10/30/2021,
10/29/2021,59.08
10/28/2021,58.94
10/27/2021,60.27
10/26/2021,60.16
10/25/2021,59.35
10/24/2021,
10/23/2021,
10/22/2021,58.64
10/21/2021,58.37
10/20/2021,58.14
10/19/2021,54.92
10/18/2021,58.92
10/17/2021,
10/16/2021,
10/15/2021,59.79
10/14/2021,61.79
10/13/2021,59.45
10/12/2021,59.34
10/11/2021,59.58
10/10/2021,
10/9/2021,
10/8/2021,58.76
10/7/2021,60.81
10/6/2021,59.58
10/5/2021,65.16
10/4/2021,63.82
10/3/2021,
10/2/2021,
10/1/2021,62.45
9/30/2021,62.16
9/29/2021,63.28
9/28/2021,62.29
9/27/2021,64.72
9/26/2021,
9/25/2021,
9/24/2021,63.29
9/23/2021,60.89
9/22/2021,60.94
9/21/2021,60.5
9/20/2021,61.02
9/19/2021,
9/18/2021,
9/17/2021,59.82
9/16/2021,59.63
9/15/2021,60.18
9/14/2021,60.16
9/13/2021,61.37
9/12/2021,
9/11/2021,
9/10/2021,61.22
9/9/2021,63.04
9/8/2021,62.74
9/7/2021,62.28
9/6/2021,62.61
9/5/2021,
9/4/2021,
9/3/2021,61.63
9/2/2021,61.83
9/1/2021,60.42
8/31/2021,61.07
8/30/2021,61.08
8/29/2021,
8/28/2021,
8/27/2021,59.32
8/26/2021,57.19
8/25/2021,56.87
8/24/2021,56.97
8/23/2021,55.67
8/22/2021,
8/21/2021,
8/20/2021,54.72
8/19/2021,53.84
8/18/2021,57.45
8/17/2021,57.56
8/16/2021,58.52
8/15/2021,
8/14/2021,
8/13/2021,55.74
8/12/2021,56.63
8/11/2021,58.14
8/10/2021,57.77
8/9/2021,56.98
8/8/2021,
8/7/2021,
8/6/2021,57.02
8/5/2021,56.34
8/4/2021,55.82
8/3/2021,54.55
8/2/2021,54.79
8/1/2021,
7/31/2021,
7/30/2021,53.69
7/29/2021,54.41
7/28/2021,54.2
7/27/2021,53.28
7/26/2021,53.57
7/25/2021,
7/24/2021,
7/23/2021,51.26
7/22/2021,51.16
7/21/2021,52.51
7/20/2021,51.59
7/19/2021,52.81
7/18/2021,
7/17/2021,
7/16/2021,53.28
7/15/2021,53.37
7/14/2021,53.78
7/13/2021,53.26
7/12/2021,52.12
7/11/2021,
7/10/2021,
7/9/2021,54.67
7/8/2021,52.77
7/7/2021,53.03
7/6/2021,54.44
7/5/2021,58.28
7/4/2021,
7/3/2021,
7/2/2021,57.76
7/1/2021,58.06
6/30/2021,56.78
6/29/2021,56.04
6/28/2021,55.9
6/27/2021,
6/26/2021,
6/25/2021,55.48
6/24/2021,55.49
6/23/2021,55.03
6/22/2021,53.76
6/21/2021,52.78
6/20/2021,
6/19/2021,
6/18/2021,52.26
6/17/2021,51.28
6/16/2021,51.72
6/15/2021,51.76
6/14/2021,53.29
6/13/2021,
6/12/2021,
6/11/2021,53.07
6/10/2021,54.15
6/9/2021,53.9
6/8/2021,52.58
6/7/2021,51.97
6/6/2021,
6/5/2021,
6/4/2021,50.47
6/3/2021,50.73
6/2/2021,51.94
6/1/2021,52.97
5/31/2021,52.24
5/30/2021,
5/29/2021,
5/28/2021,51.58
5/27/2021,52.39
5/26/2021,54.22
5/25/2021,53.83
5/24/2021,53.41
5/23/2021,
5/22/2021,
5/21/2021,52.43
5/20/2021,53.41
5/19/2021,50.35
5/18/2021,53.74
5/17/2021,56.97
5/16/2021,
5/15/2021,
5/14/2021,57.23
5/13/2021,55.04
5/12/2021,55.85
5/11/2021,53.55
5/10/2021,52.72
5/9/2021,
5/8/2021,
5/7/2021,50.93
5/6/2021,50.41
5/5/2021,49.91
5/4/2021,49.06
5/3/2021,49.9
5/2/2021,
5/1/2021,
4/30/2021,49.31
4/29/2021,48.51
4/28/2021,48.28
4/27/2021,47.78
4/26/2021,47.67
4/25/2021,
4/24/2021,
4/23/2021,47.38
4/22/2021,47.51
4/21/2021,46.32
4/20/2021,45.29
4/19/2021,44.74
4/18/2021,
4/17/2021,
4/16/2021,44.8
4/15/2021,44.55
4/14/2021,44.2
4/13/2021,44.24
4/12/2021,44.86
4/11/2021,
4/10/2021,
4/9/2021,44.03
4/8/2021,43.85
4/7/2021,44.23
4/6/2021,44.6
4/5/2021,42.81
4/4/2021,
4/3/2021,
4/2/2021,
4/1/2021,42.81
3/31/2021,42.89
3/30/2021,42.4
3/29/2021,42.2
3/28/2021,
3/27/2021,
3/26/2021,42.09
3/25/2021,40.71
3/24/2021,41.96
3/23/2021,41.78
3/22/2021,43.18
3/21/2021,
3/20/2021,
3/19/2021,42.31
3/18/2021,42.74
3/17/2021,43.34
3/16/2021,41.96
3/15/2021,42.73
3/14/2021,
3/13/2021,
3/12/2021,43.19
3/11/2021,42.27
3/10/2021,41.87
3/9/2021,40.98
3/8/2021,39.47
3/7/2021,
3/6/2021,
3/5/2021,39.36
3/4/2021,38.51
3/3/2021,37.82
3/2/2021,38.69
3/1/2021,37.45
2/28/2021,
2/27/2021,
2/26/2021,37.6
2/25/2021,38.57
2/24/2021,39.45
2/23/2021,38.97
2/22/2021,38.26
2/21/2021,
2/20/2021,
2/19/2021,37.7
2/18/2021,38.61
2/17/2021,38.4
2/16/2021,39.13
2/15/2021,39.81
2/14/2021,
2/13/2021,
2/12/2021,40.28
2/11/2021,39
2/10/2021,39.56
2/9/2021,38.49
2/8/2021,38.84
2/7/2021,
2/6/2021,
2/5/2021,38.43
2/4/2021,37.49
2/3/2021,37.65
2/2/2021,35.19
2/1/2021,33.08
1/31/2021,
1/30/2021,
1/29/2021,33.18
1/28/2021,34.17
1/27/2021,33.51
1/26/2021,33.56
1/25/2021,33.39
1/24/2021,
1/23/2021,
1/22/2021,34.45
1/21/2021,34.32
1/20/2021,33.12
1/19/2021,33.3
1/18/2021,31.84
1/17/2021,
1/16/2021,
1/15/2021,31.96
1/14/2021,33.76
1/13/2021,33.88
1/12/2021,34.88
1/11/2021,34.76
1/10/2021,
1/9/2021,
1/8/2021,35.14
1/7/2021,34.97
1/6/2021,33.83
1/5/2021,33.15
1/4/2021,33.89
1/3/2021,
1/2/2021,
1/1/2021,
