Date,Coal,Crude Oil,Natural Gas
1/31/2024,99.6,81.71,30.235
1/30/2024,96.15,82.87,29.391
1/29/2024,94.3,82.4,28.175
1/28/2024,,,
1/27/2024,,,
1/26/2024,106,83.55,28.079
1/25/2024,105.6,82.43,27.785
1/24/2024,105.8,80.04,28.93
1/23/2024,105.5,79.55,27.225
1/22/2024,105.35,80.06,27.265
1/21/2024,,,
1/20/2024,,,
1/19/2024,106,78.56,28.429
1/18/2024,107.05,79.1,27.895
1/17/2024,107.1,77.88,27.71
1/16/2024,107.75,78.29,29.655
1/15/2024,107.5,78.15,29.915
1/14/2024,,,
1/13/2024,,,
1/12/2024,108.8,78.29,31.99
1/11/2024,106.5,77.41,30.815
1/10/2024,109,76.8,30.94
1/9/2024,111.25,77.59,30.64
1/8/2024,113.2,76.12,31.58
1/7/2024,,,
1/6/2024,,,
1/5/2024,116,78.76,34.55
1/4/2024,112.3,77.59,33.41
1/3/2024,108.95,78.25,32.795
1/2/2024,106.15,75.89,30.57
1/1/2024,,,
12/31/2023,,,
12/30/2023,,,
12/29/2023,117.6,77.04,32.35
12/28/2023,117.25,78.39,33.105
12/27/2023,117.5,79.65,35.515
12/26/2023,113.5,81.07,34.175
12/25/2023,,,
12/24/2023,,,
12/23/2023,,,
12/22/2023,116,79.07,34.174
12/21/2023,115.75,79.39,34.205
12/20/2023,115.95,79.7,33.52
12/19/2023,115.9,79.23,32.57
12/18/2023,117.2,77.95,35.52
12/17/2023,,,
12/16/2023,,,
12/15/2023,117,76.55,33.19
12/14/2023,117.75,76.61,34.85
12/13/2023,117.75,74.26,35.81
12/12/2023,117.8,73.24,34.705
12/11/2023,121.95,76.03,36.12
12/10/2023,,,
12/9/2023,,,
12/8/2023,122.9,75.84,38.6
12/7/2023,121.75,74.05,39.97
12/6/2023,120.75,74.3,39.315
12/5/2023,117.95,77.2,38.135
12/4/2023,118.9,78.03,40.105
12/3/2023,,,
12/2/2023,,,
12/1/2023,120.4,78.88,43.496
11/30/2023,118.9,82.83,42.09
11/29/2023,114.4,83.1,40.36
11/28/2023,114.85,81.68,42.775
11/27/2023,116.7,79.98,43.985
11/26/2023,,,
11/25/2023,,,
11/24/2023,123.75,80.58,46.655
11/23/2023,123.65,81.42,46.58
11/22/2023,122.85,81.96,44.615
11/21/2023,122.4,82.45,44.065
11/20/2023,122.5,82.32,45.82
11/19/2023,,,
11/18/2023,,,
11/17/2023,120.9,80.61,45.064
11/16/2023,,77.42,45.85
11/15/2023,,81.18,47.035
11/14/2023,,82.47,47.61
11/13/2023,124.7,82.52,47.875
11/12/2023,,,
11/11/2023,,,
11/10/2023,124.7,81.43,46.63
11/9/2023,126.55,80.01,48.13
11/8/2023,125.1,79.54,45.775
11/7/2023,121,81.61,46.055
11/6/2023,120.25,85.18,44.83
11/5/2023,,,
11/4/2023,,,
11/3/2023,124.55,84.89,48.057
11/2/2023,124.1,86.85,48.565
11/1/2023,122.5,84.63,47.755
10/31/2023,123.5,87.41,48.005
10/30/2023,128.6,87.45,50.547
10/29/2023,,,
10/28/2023,,,
10/27/2023,136,90.48,50.53
10/26/2023,136,87.93,50.81
10/25/2023,135.8,90.13,49.925
10/24/2023,137.15,88.07,49.265
10/23/2023,137.25,89.83,51.275
10/22/2023,,,
10/21/2023,,,
10/20/2023,138,92.16,51.112
10/19/2023,137.5,92.38,50.17
10/18/2023,138.15,91.5,50.835
10/17/2023,138.5,89.9,48.895
10/16/2023,138.5,89.65,48.465
10/15/2023,,,
10/14/2023,,,
10/13/2023,138.4,90.89,53.982
10/12/2023,134.5,86,53
10/11/2023,130.25,85.82,46.07
10/10/2023,130.25,87.65,49.455
10/9/2023,126.5,88.15,43.955
10/8/2023,,,
10/7/2023,,,
10/6/2023,122.8,84.58,38.231
10/5/2023,119.5,84.07,36.205
10/4/2023,119.1,85.81,38.44
10/3/2023,120.8,90.92,36.985
10/2/2023,125.65,90.71,39.335
10/1/2023,,,
9/30/2023,,,
9/29/2023,123.3,95.31,41.859
9/28/2023,123,95.38,39.736
9/27/2023,123.15,96.55,39.295
9/26/2023,124,93.96,40.32
9/25/2023,122.55,93.29,44.44
9/24/2023,,,
9/23/2023,,,
9/22/2023,122.25,93.27,39.791
9/21/2023,122.25,93.3,39.105
9/20/2023,122.5,93.53,37.285
9/19/2023,122.5,94.34,36.78
9/18/2023,122.5,94.43,34.475
9/17/2023,,,
9/16/2023,,,
9/15/2023,122.25,93.93,36.485
9/14/2023,121.35,93.7,35.52
9/13/2023,120.85,91.88,36.815
9/12/2023,118.85,92.06,34.7
9/11/2023,117.2,90.64,35.85
9/10/2023,,,
9/9/2023,,,
9/8/2023,116.85,90.65,34.51
9/7/2023,116.65,89.92,32.755
9/6/2023,116.5,90.6,31.075
9/5/2023,119.35,90.04,34.45
9/4/2023,117.3,89,33.795
9/3/2023,,,
9/2/2023,,,
9/1/2023,116.9,88.55,35.617
8/31/2023,118.75,86.86,35.03
8/30/2023,122.25,85.86,35.992
8/29/2023,123.1,85.49,35.195
8/28/2023,124.5,84.42,38.415
8/27/2023,,,
8/26/2023,,,
8/25/2023,117.75,84.48,34.775
8/24/2023,118.15,83.36,31.94
8/23/2023,118.25,83.21,36.785
8/22/2023,118.8,84.03,42.91
8/21/2023,118.5,84.46,40.78
8/20/2023,,,
8/19/2023,,,
8/18/2023,116.75,84.8,36.41
8/17/2023,116,84.12,36.825
8/16/2023,115.85,83.45,37.785
8/15/2023,116.75,84.89,38.815
8/14/2023,115.6,86.21,34.435
8/13/2023,,,
8/12/2023,,,
8/11/2023,116.5,86.81,35.3
8/10/2023,117.5,86.4,37.055
8/9/2023,115.85,87.55,39.825
8/8/2023,114.75,86.17,31.065
8/7/2023,112.25,85.34,30.485
8/6/2023,,,
8/5/2023,,,
8/4/2023,108.25,86.24,28.853
8/3/2023,108.5,85.14,30.475
8/2/2023,105.25,83.2,28.74
8/1/2023,104.2,84.91,27.125
7/31/2023,105.25,85.56,28.365
7/30/2023,,,
7/29/2023,,,
7/28/2023,110.75,84.99,25.841
7/27/2023,111,84.24,28.435
7/26/2023,111.25,82.92,29.275
7/25/2023,111.15,83.64,32.65
7/24/2023,111.05,82.74,30.555
7/23/2023,,,
7/22/2023,,,
7/21/2023,110.5,81.07,28.164
7/20/2023,109.75,79.64,28.02
7/19/2023,108,79.46,26.965
7/18/2023,108.95,79.63,27.07
7/17/2023,104,78.5,25.1
7/16/2023,,,
7/15/2023,,,
7/14/2023,104.15,79.87,25.957
7/13/2023,103.65,81.36,26.605
7/12/2023,104.05,80.11,26.64
7/11/2023,105.9,79.4,29.06
7/10/2023,110.95,77.69,30.225
7/9/2023,,,
7/8/2023,,,
7/7/2023,116.35,78.47,33.478
7/6/2023,117.25,76.52,32.35
7/5/2023,123.6,76.65,34.375
7/4/2023,123.3,76.25,
7/3/2023,121.45,74.65,33.93
7/2/2023,,,
7/1/2023,,,
6/30/2023,115.5,74.9,37.103
6/29/2023,114.9,74.34,35.18
6/28/2023,115,74.03,34.125
6/27/2023,115,72.26,34.505
6/26/2023,115,74.18,31.975
6/25/2023,,,
6/24/2023,,,
6/23/2023,114.6,73.85,32.507
6/22/2023,115.15,74.14,34.095
6/21/2023,116.75,77.12,36.745
6/20/2023,117.2,75.9,38.71
6/19/2023,114.05,76.09,
6/18/2023,,,
6/17/2023,,,
6/16/2023,115.05,76.61,35.01
6/15/2023,116.45,75.67,41.145
6/14/2023,116.4,73.2,38.31
6/13/2023,117.5,74.29,36.05
6/12/2023,114.65,71.84,31.035
6/11/2023,,,
6/10/2023,,,
6/9/2023,115.75,74.79,32.05
6/8/2023,112.9,75.96,26.945
6/7/2023,110,76.95,26.33
6/6/2023,106.65,76.29,24.86
6/5/2023,111,76.71,28.48
6/4/2023,,,
6/3/2023,,,
6/2/2023,100.85,76.13,23.69
6/1/2023,93.95,74.28,23.105
5/31/2023,95.5,72.66,26.85
5/30/2023,93,73.54,24.681
5/29/2023,98.95,77.07,
5/28/2023,,,
5/27/2023,,,
5/26/2023,118.1,76.95,24.52
5/25/2023,118.65,76.26,25.45
5/24/2023,118.4,78.36,27.785
5/23/2023,119,76.84,29.125
5/22/2023,119,75.99,29.71
5/21/2023,,,
5/20/2023,,,
5/19/2023,118.7,75.58,30.175
5/18/2023,116.9,75.86,29.785
5/17/2023,118.5,76.96,31.955
5/16/2023,117.5,74.91,31.82
5/15/2023,118.15,75.23,32.315
5/14/2023,,,
5/13/2023,,,
5/12/2023,119.45,74.17,32.765
5/11/2023,119.1,74.98,34.995
5/10/2023,122.45,76.41,34.995
5/9/2023,125,77.44,35.95
5/8/2023,127.15,77.01,36.875
5/7/2023,,,
5/6/2023,,,
5/5/2023,127.15,75.3,36.575
5/4/2023,125.3,72.5,35.655
5/3/2023,131.5,72.33,36.78
5/2/2023,136.1,75.32,37.53
5/1/2023,136.4,79.31,38.835
4/30/2023,,,
4/29/2023,,,
4/28/2023,140,79.54,38.54
4/27/2023,140,78.37,39.039
4/26/2023,140.15,77.69,38.55
4/25/2023,140,80.77,39.835
4/24/2023,138.75,82.73,39.925
4/23/2023,,,
4/22/2023,,,
4/21/2023,139.25,81.66,40.165
4/20/2023,138.65,81.1,40.565
4/19/2023,138,83.12,40.3
4/18/2023,137.05,84.77,42.72
4/17/2023,136,84.76,41.125
4/16/2023,,,
4/15/2023,,,
4/14/2023,135.9,86.31,41.15
4/13/2023,134.4,86.09,42.095
4/12/2023,133.8,87.33,42.88
4/11/2023,129.45,85.61,43.69
4/10/2023,135.1,84.18,43.125
4/9/2023,,,
4/8/2023,,,
4/7/2023,,,
4/6/2023,135.1,85.12,43.125
4/5/2023,139,84.99,44.575
4/4/2023,144.05,84.94,46.57
4/3/2023,149,84.93,51.365
4/2/2023,,,
4/1/2023,,,
3/31/2023,137.8,79.77,47.845
3/30/2023,137.9,79.27,43.609
3/29/2023,137.75,78.28,42.805
3/28/2023,137.8,78.65,42.75
3/27/2023,136.75,78.12,42.53
3/26/2023,,,
3/25/2023,,,
3/24/2023,135.15,74.99,41.095
3/23/2023,135.8,75.91,43.185
3/22/2023,137.1,76.38,39.975
3/21/2023,139,75.03,42.4
3/20/2023,134.5,73.54,39.325
3/19/2023,,,
3/18/2023,,,
3/17/2023,134.5,72.77,42.855
3/16/2023,138,74.29,44.34
3/15/2023,138,73.28,42.905
3/14/2023,141,77.45,44.185
3/13/2023,138.65,80.77,49.585
3/12/2023,,,
3/11/2023,,,
3/10/2023,135,82.78,52.855
3/9/2023,126.75,81.59,43.6
3/8/2023,123.35,82.66,42.34
3/7/2023,124.5,83.29,43.37
3/6/2023,123,86.18,42.15
3/5/2023,,,
3/4/2023,,,
3/3/2023,131.75,85.83,44.98
3/2/2023,141.4,84.75,46.815
3/1/2023,143.85,84.31,47.085
2/28/2023,145.9,83.89,46.665
2/27/2023,148.15,82.45,47.299
2/26/2023,,,
2/25/2023,,,
2/24/2023,137.9,82.82,51.015
2/23/2023,139,81.95,50.78
2/22/2023,137.15,80.45,50.57
2/21/2023,137,83.05,48.54
2/20/2023,,84.07,
2/19/2023,,,
2/18/2023,,,
2/17/2023,136.5,83,49.045
2/16/2023,137,85.14,52.01
2/15/2023,136.5,85.38,54.715
2/14/2023,134,85.58,52.385
2/13/2023,132,86.61,51.705
2/12/2023,,,
2/11/2023,,,
2/10/2023,132,86.39,53.945
2/9/2023,128,84.5,52.735
2/8/2023,129.65,85.09,53.685
2/7/2023,136,83.69,55.405
2/6/2023,139.25,80.99,58.11
2/5/2023,,,
2/4/2023,,,
2/3/2023,138.5,79.94,57.89
2/2/2023,136.85,82.17,57.04
2/1/2023,142.1,82.84,59.525
1/31/2023,136.65,84.49,57.35
1/30/2023,139,84.9,55.156
1/29/2023,,,
1/28/2023,,,
1/27/2023,167.15,86.66,55.425
1/26/2023,166.4,87.47,54.815
1/25/2023,166.75,86.12,56.66
1/24/2023,170,86.13,58.27
1/23/2023,172.4,88.19,66
1/22/2023,,,
1/21/2023,,,
1/20/2023,174.45,87.63,66.9
1/19/2023,175,86.16,60.715
1/18/2023,175,84.98,61.71
1/17/2023,170,85.92,60.06
1/16/2023,168,84.46,
1/15/2023,,,
1/14/2023,,,
1/13/2023,169,85.28,64.81
1/12/2023,172.7,84.03,66.81
1/11/2023,165,82.67,65.345
1/10/2023,172.1,80.1,70.07
1/9/2023,172.6,79.65,74.3
1/8/2023,,,
1/7/2023,,,
1/6/2023,172.3,78.57,69.535
1/5/2023,177.75,78.69,72.42
1/4/2023,178.75,77.84,65.02
1/3/2023,187.25,82.1,72.315
1/2/2023,,,
1/1/2023,,,
12/31/2022,,,
12/30/2022,228.35,85.91,76.315
12/29/2022,227.85,82.26,83.83
12/28/2022,227.35,83.26,81.35
12/27/2022,223.35,84.68,80.045
12/26/2022,,,
12/25/2022,,,
12/24/2022,,,
12/23/2022,228.7,84.5,82.975
12/22/2022,229.5,81.67,91.94
12/21/2022,228,82.58,97.75
12/20/2022,230.45,80.53,105.69
12/19/2022,230.5,80.14,108.545
12/18/2022,,,
12/17/2022,,,
12/16/2022,234.2,79.49,115.45
12/15/2022,240,81.32,134.765
12/14/2022,240.6,82.75,131.51
12/13/2022,247,80.86,137.53
12/12/2022,250.25,78.34,136.59
12/11/2022,,,
12/10/2022,,,
12/9/2022,260.9,76.6,139.115
12/8/2022,256.5,76.59,138.895
12/7/2022,263.3,77.59,149.245
12/6/2022,266.65,79.67,138.49
12/5/2022,262.25,82.66,134.7
12/4/2022,,,
12/3/2022,,,
12/2/2022,267,85.55,135.56
12/1/2022,266,86.88,139.26
11/30/2022,279,85.43,146.395
11/29/2022,260,83.03,132.286
11/28/2022,249,83.19,123.28
11/27/2022,,,
11/26/2022,,,
11/25/2022,214.7,83.63,124.37
11/24/2022,213.8,85.34,
11/23/2022,213.9,85.41,129.62
11/22/2022,213,88.36,119.64
11/21/2022,216.2,87.45,116.13
11/20/2022,,,
11/19/2022,,,
11/18/2022,207.65,87.62,115.51
11/17/2022,202,89.78,112.555
11/16/2022,197,92.86,113.9
11/15/2022,203.5,93.86,124.105
11/14/2022,194,93.14,113.705
11/13/2022,,,
11/12/2022,,,
11/11/2022,190.55,95.99,97.855
11/10/2022,190.65,93.67,113.45
11/9/2022,188.8,92.65,113.145
11/8/2022,191.5,95.36,118.145
11/7/2022,200.9,97.92,109.685
11/6/2022,,,
11/5/2022,,,
11/4/2022,216,98.57,114.785
11/3/2022,221,94.67,125.445
11/2/2022,229.5,96.16,125.865
11/1/2022,225.1,94.65,116.195
10/31/2022,219.25,94.83,123.35
10/30/2022,,,
10/29/2022,,,
10/28/2022,275.15,95.77,112.244
10/27/2022,267.9,96.96,107.385
10/26/2022,269.1,95.69,104.32
10/25/2022,270.05,91.74,99.795
10/24/2022,269.55,91.21,99.17
10/23/2022,,,
10/22/2022,,,
10/21/2022,270,91.34,113.575
10/20/2022,270,90.45,127.145
10/19/2022,268,90.56,112.51
10/18/2022,267,88.6,113.22
10/17/2022,270.5,90.18,127.98
10/16/2022,,,
10/15/2022,,,
10/14/2022,274,90.15,141.995
10/13/2022,272.5,94.57,153.81
10/12/2022,280.1,92.45,160.19
10/11/2022,265.85,94.29,156.78
10/10/2022,262,96.19,154.12
10/9/2022,,,
10/8/2022,,,
10/7/2022,261.6,97.92,156.205
10/6/2022,267.85,94.42,175.71
10/5/2022,294.35,93.37,173.695
10/4/2022,301,91.8,161.95
10/3/2022,,88.86,169.91
10/2/2022,,,
10/1/2022,,,
9/30/2022,328.5,87.96,188.8
9/29/2022,328.15,88.49,187.665
9/28/2022,328.15,89.32,207.185
9/27/2022,325.6,84.87,186.1
9/26/2022,325.75,82.86,173.835
9/25/2022,,,
9/24/2022,,,
9/23/2022,,85.03,185.495
9/22/2022,323.65,89.53,187.47
9/21/2022,324.05,88.8,189.78
9/20/2022,323.65,89.4,194.26
9/19/2022,334.25,92,182.26
9/18/2022,,,
9/17/2022,,,
9/16/2022,331,91.35,187.795
9/15/2022,337.2,90.84,214.285
9/14/2022,336,94.1,217.88
9/13/2022,336,93.17,198.61
9/12/2022,329,94,190.59
9/11/2022,,,
9/10/2022,,,
9/9/2022,337,92.84,207.09
9/8/2022,341,88.62,220.54
9/7/2022,363.05,88,213.885
9/6/2022,380,92.83,239.84
9/5/2022,392.5,95.74,
9/4/2022,,,
9/3/2022,,,
9/2/2022,376,93.02,214.665
9/1/2022,370.25,92.36,243.005
8/31/2022,367,96.49,239.905
8/30/2022,365.75,97.84,252.937
8/29/2022,375.05,102.93,272.605
8/28/2022,,,
8/27/2022,,,
8/26/2022,368.8,99.01,339.195
8/25/2022,368,98.46,321.415
8/24/2022,371.25,100.34,292.15
8/23/2022,370,99.17,269.05
8/22/2022,377.75,95.81,276.75
8/21/2022,,,
8/20/2022,,,
8/19/2022,371.25,96.72,244.55
8/18/2022,365,96.59,241.005
8/17/2022,359.75,93.65,225.835
8/16/2022,358.05,92.34,225.915
8/15/2022,353.9,95.1,220.11
8/14/2022,,,
8/13/2022,,,
8/12/2022,350.5,98.15,206.11
8/11/2022,344,99.6,208.11
8/10/2022,342,97.4,205.365
8/9/2022,328.75,96.31,192.185
8/8/2022,320,96.65,193.055
8/7/2022,,,
8/6/2022,,,
8/5/2022,313.65,94.92,196.32
8/4/2022,329.5,94.12,199.25
8/3/2022,355,96.78,199.195
8/2/2022,366.05,100.54,205.175
8/1/2022,365.5,100.03,200.795
7/31/2022,,,
7/30/2022,,,
7/29/2022,388,110.01,190.915
7/28/2022,390.25,107.14,198.93
7/27/2022,387,106.62,205.225
7/26/2022,389.5,104.4,199.92
7/25/2022,387.35,105.15,176.615
7/24/2022,,,
7/23/2022,,,
7/22/2022,376.3,103.2,159.865
7/21/2022,376.05,103.86,155.6
