Date,Coal,Crude Oil,Natural Gas
7/20/2022,376.95,106.92,155.04
7/19/2022,375,107.35,154.455
7/18/2022,374,106.27,157.26
7/17/2022,,,
7/16/2022,,,
7/15/2022,385.05,101.16,159.565
7/14/2022,392.6,99.1,175.035
7/13/2022,395,99.57,180.505
7/12/2022,397.5,99.49,172.61
7/11/2022,390,107.1,164.52
7/10/2022,,,
7/9/2022,,,
7/8/2022,388.9,107.02,175.21
7/7/2022,385,104.65,183.185
7/6/2022,384.75,100.69,171
7/5/2022,380,102.77,165.075
7/4/2022,376,113.5,
7/3/2022,,,
7/2/2022,,,
7/1/2022,369,111.63,147.785
6/30/2022,370,114.81,144.515
6/29/2022,364.75,116.26,139.588
6/28/2022,366.5,117.98,129.175
6/27/2022,372,115.09,129.46
6/26/2022,,,
6/25/2022,,,
6/24/2022,348.1,113.12,128.505
6/23/2022,350,110.05,133.345
6/22/2022,345.5,111.74,127.17
6/21/2022,345.5,114.65,125.56
6/20/2022,345.35,114.13,
6/19/2022,,,
6/18/2022,,,
6/17/2022,335,113.12,117.74
6/16/2022,330.65,119.81,124.365
6/15/2022,332.45,118.51,120.33
6/14/2022,323,121.17,97.04
6/13/2022,317.15,122.27,83.4
6/12/2022,,,
6/11/2022,,,
6/10/2022,317.5,122.01,82.465
6/9/2022,323,123.07,84.88
6/8/2022,330,123.58,79.405
6/7/2022,326.2,120.57,79.61
6/6/2022,333.6,119.51,82.56
6/5/2022,,,
6/4/2022,,,
6/3/2022,327.15,119.72,83.1
6/2/2022,327.15,117.61,83.945
6/1/2022,326.15,116.29,85.55
5/31/2022,333,122.84,94.005
5/30/2022,306,121.67,
5/29/2022,,,
5/28/2022,,,
5/27/2022,329.75,119.43,86.875
5/26/2022,330.6,117.4,85.97
5/25/2022,330.65,114.03,88.08
5/24/2022,331.05,113.56,84.505
5/23/2022,332.35,113.42,83.29
5/22/2022,,,
5/21/2022,,,
5/20/2022,336.35,112.55,87.9
5/19/2022,332,112.04,91.025
5/18/2022,331.8,109.11,94.54
5/17/2022,329.35,111.93,94.175
5/16/2022,324,114.24,92.86
5/15/2022,,,
5/14/2022,,,
5/13/2022,319,111.55,96.88
5/12/2022,325.5,107.45,106.7
5/11/2022,319,107.51,94.01
5/10/2022,313.15,102.46,98.8
5/9/2022,310.85,105.94,93.785
5/8/2022,,,
5/7/2022,,,
5/6/2022,319.5,112.39,101.71
5/5/2022,321,110.9,106.51
5/4/2022,311.5,110.14,103.82
5/3/2022,283.1,104.97,99.425
5/2/2022,,107.58,97.05
5/1/2022,,,
4/30/2022,,,
4/29/2022,322.85,109.34,99.45
4/28/2022,322.85,107.59,100.142
4/27/2022,323.55,105.32,107.425
4/26/2022,324.75,104.99,103.21
4/25/2022,326,102.32,92.835
4/24/2022,,,
4/23/2022,,,
4/22/2022,326.65,106.65,94.875
4/21/2022,326.85,108.33,100.06
4/20/2022,327.35,106.8,94.23
4/19/2022,322.5,107.25,93.77
4/18/2022,322.55,113.16,95.62
4/17/2022,,,
4/16/2022,,,
4/15/2022,,,
4/14/2022,322.55,111.7,95.62
4/13/2022,321.35,108.78,105.325
4/12/2022,320,104.64,102.22
4/11/2022,300,98.48,100.135
4/10/2022,,,
4/9/2022,,,
4/8/2022,295,102.78,103.88
4/7/2022,280.7,100.58,104.565
4/6/2022,290.65,101.07,106.79
4/5/2022,290.1,106.64,108.565
4/4/2022,262,107.53,109.525
4/3/2022,,,
4/2/2022,,,
4/1/2022,265.4,104.39,112.15
3/31/2022,273,107.91,125.905
3/30/2022,271.65,113.45,118.97
3/29/2022,268.3,110.23,108.38
3/28/2022,270.4,112.48,102.545
3/27/2022,,,
3/26/2022,,,
3/25/2022,324.85,120.65,101.27
3/24/2022,325.05,119.03,111.61
3/23/2022,326.85,121.6,117
3/22/2022,323,115.48,98.745
3/21/2022,318.2,115.62,96.302
3/20/2022,,,
3/19/2022,,,
3/18/2022,324,107.93,105.045
3/17/2022,316,106.64,105.09
3/16/2022,312,98.02,102.625
3/15/2022,336.25,99.91,115.44
3/14/2022,357.35,106.9,114.52
3/13/2022,,,
3/12/2022,,,
3/11/2022,363.95,112.67,131.23
3/10/2022,367.5,109.33,126.4
3/9/2022,418,111.14,155.88
3/8/2022,439,127.98,214.555
3/7/2022,425.2,123.21,227.2
3/6/2022,,,
3/5/2022,,,
3/4/2022,432.5,118.11,192.55
3/3/2022,353.75,110.46,160.825
3/2/2022,436.5,112.93,165.545
3/1/2022,315,104.97,121.675
2/28/2022,254.25,100.99,98.595
2/27/2022,,,
2/26/2022,,,
2/25/2022,193,97.93,94.422
2/24/2022,193.1,99.08,134.315
2/23/2022,190.65,96.84,88.89
2/22/2022,189,96.84,79.79
2/21/2022,185.15,95.39,71.72
2/20/2022,,,
2/19/2022,,,
2/18/2022,184.1,93.54,73.76
2/17/2022,183.05,92.97,74.915
2/16/2022,183.65,94.81,69.795
2/15/2022,186.65,93.28,70.92
2/14/2022,190.35,96.48,80.77
2/13/2022,,,
2/12/2022,,,
2/11/2022,189.5,94.44,77.425
2/10/2022,188.15,91.41,74.355
2/9/2022,187.75,91.55,74.415
2/8/2022,186.1,90.78,77.3
2/7/2022,182.5,92.69,79.595
2/6/2022,,,
2/5/2022,,,
2/4/2022,183,93.27,82.65
2/3/2022,177.45,91.11,80.225
2/2/2022,177.3,89.47,77.35
2/1/2022,174.5,89.16,76.165
1/31/2022,178.25,91.21,84.67
1/30/2022,,,
1/29/2022,,,
1/28/2022,166.5,90.03,92.062
1/27/2022,165.95,89.34,92.3
1/26/2022,165.95,89.96,91.835
1/25/2022,164.6,88.2,93.58
1/24/2022,163.25,86.27,93
1/23/2022,,,
1/22/2022,,,
1/21/2022,162.05,87.89,78.98
1/20/2022,159.5,88.38,75.205
1/19/2022,161.75,88.44,75.6
1/18/2022,162.3,87.51,78.335
1/17/2022,156,86.48,78.22
1/16/2022,,,
1/15/2022,,,
1/14/2022,154,86.06,86.97
1/13/2022,148.9,84.47,85.46
1/12/2022,139,84.67,75.155
1/11/2022,136,83.72,78.735
1/10/2022,138.55,80.87,84.605
1/9/2022,,,
1/8/2022,,,
1/7/2022,140.2,81.75,88.175
1/6/2022,143.5,81.99,96.5
1/5/2022,137.3,80.8,91.52
1/4/2022,130.1,80,88.74
1/3/2022,120,78.98,80.435
1/2/2022,,,
1/1/2022,,,
12/31/2021,137.55,77.78,70.345
12/30/2021,138,79.32,87.027
12/29/2021,138.35,79.23,96.475
12/28/2021,135.6,78.94,106.59
12/27/2021,140.7,78.6,106.895
12/26/2021,,,
12/25/2021,,,
12/24/2021,142,76.14,
12/23/2021,142.75,76.85,132.58
12/22/2021,146.95,75.29,172.875
12/21/2021,147,73.98,180.265
12/20/2021,146,71.52,146.925
12/19/2021,,,
12/18/2021,,,
12/17/2021,146,73.52,136.915
12/16/2021,147.9,75.02,142.765
12/15/2021,141.7,73.88,132.285
12/14/2021,140.55,73.7,128.3
12/13/2021,136.5,74.39,116.085
12/12/2021,,,
12/11/2021,,,
12/10/2021,134.9,75.15,105.775
12/9/2021,134.9,74.42,100.445
12/8/2021,134.55,75.82,101.5
12/7/2021,129.1,75.44,95.885
12/6/2021,122.2,73.08,89.93
12/5/2021,,,
12/4/2021,,,
12/3/2021,121.5,69.88,89.48
12/2/2021,124.25,69.67,94.83
12/1/2021,123.1,68.87,95.675
11/30/2021,111.1,70.57,92.515
11/29/2021,127,73.44,93.146
11/28/2021,,,
11/27/2021,,,
11/26/2021,148,72.72,87.772
11/25/2021,148,82.22,93.3
11/24/2021,149.6,82.25,93.985
11/23/2021,150,82.31,90.925
11/22/2021,146.5,79.7,84.015
11/21/2021,,,
11/20/2021,,,
11/19/2021,145.25,78.89,87.125
11/18/2021,144.75,81.24,95.165
11/17/2021,142.95,80.28,95.005
11/16/2021,141.5,82.43,94.19
11/15/2021,138.65,82.05,79.945
11/14/2021,,,
11/13/2021,,,
11/12/2021,139,82.17,75.675
11/11/2021,142,82.87,74.79
11/10/2021,142.1,82.64,70.125
11/9/2021,152,84.78,72.585
11/8/2021,157.5,83.43,79.075
11/7/2021,,,
11/6/2021,,,
11/5/2021,148.25,82.74,74.025
11/4/2021,148,80.54,73.375
11/3/2021,149.5,81.99,76.54
11/2/2021,139.75,84.72,67.605
11/1/2021,136,84.71,65.62
10/31/2021,,,
10/30/2021,,,
10/29/2021,232.65,84.38,64.865
10/28/2021,233,84.32,77.032
10/27/2021,232.85,84.58,86.82
10/26/2021,234,86.4,88.495
10/25/2021,237.15,85.99,88.645
10/24/2021,,,
10/23/2021,,,
10/22/2021,231.25,85.53,87.34
10/21/2021,228.5,84.61,88.465
10/20/2021,232.6,85.82,93.45
10/19/2021,234.5,85.08,89.93
10/18/2021,238.65,84.33,93.935
10/17/2021,,,
10/16/2021,,,
10/15/2021,240.05,84.86,93.65
10/14/2021,243.65,84,102.17
10/13/2021,244.95,83.18,93.615
10/12/2021,243.15,83.42,85.7
10/11/2021,241.5,83.65,85.215
10/10/2021,,,
10/9/2021,,,
10/8/2021,230,82.39,87.605
10/7/2021,232.65,81.95,96.585
10/6/2021,237.1,81.08,108.19
10/5/2021,274.5,82.56,116.02
10/4/2021,247.75,81.26,96.65
10/3/2021,,,
10/2/2021,,,
10/1/2021,233.05,79.28,93.625
9/30/2021,218.65,78.52,97.775
9/29/2021,208.5,78.64,86.609
9/28/2021,202.3,79.09,78.565
9/27/2021,201.75,79.53,76.505
9/26/2021,,,
9/25/2021,,,
9/24/2021,172.5,78.09,70.24
9/23/2021,172.85,77.25,69.685
9/22/2021,172,76.19,71.69
9/21/2021,171.4,74.36,73.78
9/20/2021,171.05,73.92,75.315
9/19/2021,,,
9/18/2021,,,
9/17/2021,168.6,75.34,65.103
9/16/2021,166.9,75.67,63.25
9/15/2021,169.5,75.46,70.705
9/14/2021,171,73.6,65.765
9/13/2021,171.7,73.51,61.28
9/12/2021,,,
9/11/2021,,,
9/10/2021,170.85,72.92,57.916
9/9/2021,169.7,71.45,56.58
9/8/2021,169,72.6,55.29
9/7/2021,168.2,71.69,53.91
9/6/2021,168,72.22,
9/5/2021,,,
9/4/2021,,,
9/3/2021,165.15,72.61,51.505
9/2/2021,162.2,73.03,51.915
9/1/2021,156.25,71.59,50.23
8/31/2021,153.75,72.99,50.34
8/30/2021,149.05,73.41,49.68
8/29/2021,,,
8/28/2021,,,
8/27/2021,148.95,72.7,47.806
8/26/2021,149,71.07,45.79
8/25/2021,148.9,72.25,45.285
8/24/2021,148.5,71.05,44.87
8/23/2021,148.35,68.75,41.68
8/22/2021,,,
8/21/2021,,,
8/20/2021,144.5,65.18,41.944
8/19/2021,145.9,66.45,40.395
8/18/2021,149.95,68.23,45.385
8/17/2021,149.9,69.03,46.95
8/16/2021,151.85,69.51,47.99
8/15/2021,,,
8/14/2021,,,
8/13/2021,149.7,70.59,44.63
8/12/2021,150,71.31,45.87
8/11/2021,147.6,71.44,45.985
8/10/2021,146,70.63,44.655
8/9/2021,145.75,69.04,42.785
8/8/2021,,,
8/7/2021,,,
8/6/2021,143.9,70.7,43.12
8/5/2021,142.15,71.29,42.9
8/4/2021,141.1,70.38,42.255
8/3/2021,140.05,72.41,41.245
8/2/2021,139.7,72.89,42.155
8/1/2021,,,
7/31/2021,,,
7/30/2021,132.9,76.33,40.755
7/29/2021,132.9,76.05,41.154
7/28/2021,132.9,74.74,39.7
7/27/2021,132.6,74.48,37.59
7/26/2021,132.1,74.5,36.915
7/25/2021,,,
7/24/2021,,,
7/23/2021,132.3,74.1,35.525
7/22/2021,131.9,73.79,36.13
7/21/2021,132.6,72.23,35.95
7/20/2021,132.1,69.35,35.165
7/19/2021,133.1,68.62,35.65
7/18/2021,,,
7/17/2021,,,
7/16/2021,132.6,73.59,34.84
7/15/2021,132,73.47,33.795
7/14/2021,131.75,74.76,34.775
7/13/2021,131.1,76.49,35.465
7/12/2021,126.65,75.16,34.65
7/11/2021,,,
7/10/2021,,,
7/9/2021,126.8,75.55,36.632
7/8/2021,125.5,74.12,33.31
7/7/2021,124.65,73.43,32.34
7/6/2021,123.8,74.53,34.105
7/5/2021,127.25,77.16,
7/4/2021,,,
7/3/2021,,,
7/2/2021,123.6,76.17,35.827
7/1/2021,122.25,75.84,36.145
6/30/2021,120.75,75.13,34.62
6/29/2021,115.05,74.76,33.486
6/28/2021,113.15,74.68,32.29
6/27/2021,,,
6/26/2021,,,
6/25/2021,108.5,76.18,32.385
6/24/2021,108.25,75.56,32.015
6/23/2021,108,75.19,31.545
6/22/2021,107.25,74.81,30.735
6/21/2021,107,74.9,29.615
6/20/2021,,,
6/19/2021,,,
6/18/2021,107.75,73.51,29.405
6/17/2021,107.8,73.08,28.31
6/16/2021,108,74.39,28.03
6/15/2021,108,73.99,28.135
6/14/2021,109,72.86,28.81
6/13/2021,,,
6/12/2021,,,
6/11/2021,110,72.69,27.845
6/10/2021,110,72.52,28.685
6/9/2021,108.25,72.22,28.3
6/8/2021,105.75,72.22,27.8
6/7/2021,106,71.49,26.49
6/6/2021,,,
6/5/2021,,,
6/4/2021,101.25,71.89,25.795
6/3/2021,100.5,71.31,25.705
6/2/2021,96.4,71.35,25.725
6/1/2021,95.8,70.25,25.975
5/31/2021,93.2,69.32,
5/30/2021,,,
5/29/2021,,,
5/28/2021,85.75,69.63,24.93
5/27/2021,85.75,69.46,25.2
5/26/2021,85.65,68.87,26.425
5/25/2021,85.75,68.65,26.19
5/24/2021,85.5,68.46,24.76
5/23/2021,,,
5/22/2021,,,
5/21/2021,85.2,66.44,24.795
5/20/2021,84.75,65.11,24.685
5/19/2021,84,66.66,22.665
5/18/2021,84.6,68.71,24.81
5/17/2021,84.5,69.46,26.31
5/16/2021,,,
5/15/2021,,,
5/14/2021,85.4,68.71,26.83
5/13/2021,85.7,67.05,26.25
5/12/2021,85.85,69.32,26.42
5/11/2021,84.8,68.55,25.805
5/10/2021,83.8,68.32,25.19
5/9/2021,,,
5/8/2021,,,
5/7/2021,82.5,68.28,23.94
5/6/2021,81.55,68.09,24.33
5/5/2021,80.05,68.96,23.96
5/4/2021,78.5,68.88,23.05
5/3/2021,78.65,67.56,23.815
5/2/2021,,,
5/1/2021,,,
4/30/2021,71.9,67.25,23.285
4/29/2021,71.9,68.56,22.5
4/28/2021,71.75,67.27,21.555
4/27/2021,71.85,66.42,21.405
4/26/2021,71.7,65.65,20
4/25/2021,,,
4/24/2021,,,
4/23/2021,71.8,66.11,20.045
4/22/2021,71.8,65.4,21.37
4/21/2021,71.5,65.32,21.11
4/20/2021,71.5,66.57,21.065
4/19/2021,71.5,67.05,20.94
4/18/2021,,,
4/17/2021,,,
4/16/2021,71.6,66.77,20.54
4/15/2021,70.2,66.94,20.26
4/14/2021,69.15,66.58,19.68
4/13/2021,68.85,63.67,19.51
4/12/2021,68.35,63.28,19.65
4/11/2021,,,
4/10/2021,,,
4/9/2021,67.55,62.95,18.94
4/8/2021,67.2,63.2,18.99
4/7/2021,68.8,63.16,19.285
4/6/2021,70.3,62.74,19.78
4/5/2021,70.2,62.15,19.17
4/4/2021,,,
4/3/2021,,,
4/2/2021,,,
4/1/2021,70.2,64.86,19.17
3/31/2021,70.05,63.54,18.995
3/30/2021,70,64.14,18.805
3/29/2021,70.6,64.98,18.445
3/28/2021,,,
3/27/2021,,,
3/26/2021,68.5,64.57,18.7
3/25/2021,68.5,61.95,18.365
3/24/2021,68.5,64.41,18.59
3/23/2021,68.5,60.79,18.39
3/22/2021,68.5,64.62,18.045
3/21/2021,,,
3/20/2021,,,
3/19/2021,68.45,64.53,17.265
3/18/2021,68.1,63.28,17.76
3/17/2021,67.55,68,17.97
3/16/2021,66.3,68.39,17.66
3/15/2021,66.35,68.88,17.93
3/14/2021,,,
3/13/2021,,,
3/12/2021,66.05,69.22,18.45
3/11/2021,65.8,69.63,18.125
3/10/2021,65.8,67.9,17.63
3/9/2021,66,67.52,16.925
3/8/2021,65.5,68.24,16.15
3/7/2021,,,
3/6/2021,,,
3/5/2021,65.25,69.36,16.365
3/4/2021,65.2,66.74,15.93
3/3/2021,65.7,64.07,15.525
3/2/2021,66.15,62.7,15.87
3/1/2021,65.4,63.69,16.08
2/28/2021,,,
2/27/2021,,,
2/26/2021,66.15,66.13,15.695
2/25/2021,65.8,66.88,15.935
2/24/2021,65.7,67.04,16.38
2/23/2021,65.9,65.37,16.25
2/22/2021,65.95,65.24,15.96
2/21/2021,,,
2/20/2021,,,
2/19/2021,65.95,62.91,16.555
2/18/2021,65.55,63.93,17.33
2/17/2021,65.35,64.34,16.54
2/16/2021,65.6,63.35,16.715
2/15/2021,65.3,63.3,
2/14/2021,,,
2/13/2021,,,
2/12/2021,67,62.43,17.62
2/11/2021,67.35,61.14,17.375
2/10/2021,68,61.47,18.56
2/9/2021,68.6,61.09,19.045
2/8/2021,68.25,60.56,20.18
2/7/2021,,,
2/6/2021,,,
2/5/2021,66.45,59.34,18.38
2/4/2021,65,58.84,18.12
2/3/2021,63.75,58.46,17.855
2/2/2021,65.4,57.46,18.25
2/1/2021,65.6,56.35,18.14
1/31/2021,,,
1/30/2021,,,
1/29/2021,67.8,55.88,19.82
1/28/2021,67.8,55.53,20.91
1/27/2021,67.7,55.81,19.7
1/26/2021,67.65,55.91,19.51
1/25/2021,67.45,55.88,20.16
1/24/2021,,,
1/23/2021,,,
1/22/2021,67.5,55.41,21.485
1/21/2021,67.55,56.1,20.065
1/20/2021,67.5,56.08,20.26
1/19/2021,67.5,55.9,20.325
1/18/2021,67.25,54.75,
1/17/2021,,,
1/16/2021,,,
1/15/2021,68.6,55.1,20.2
1/14/2021,69.9,56.42,21.335
1/13/2021,70.15,56.06,21.5
1/12/2021,70.5,56.58,26.155
1/11/2021,68.5,55.66,22.125
1/10/2021,,,
1/9/2021,,,
1/8/2021,68.5,55.99,20.12
1/7/2021,66.6,54.38,19.305
1/6/2021,64.25,54.3,17.565
1/5/2021,64.9,53.6,18.005
1/4/2021,69.3,51.09,19.845
1/3/2021,,,
1/2/2021,,,
1/1/2021,,,
