Date,DAX,SPGTCLNT,FTMIB,CAC40,AEX,STOXX
1/20/2023,15033.56,1733.81,25775.52,6995.99,738.64,452.12
1/19/2023,14920.36,1720.64,25596.28,6951.87,735.68,450.45
1/18/2023,15181.8,1792.63,26052.39,7083.39,749.12,457.53
1/17/2023,15187.07,1803.39,25981.19,7077.16,748.81,456.46
1/16/2023,15134.04,1795.02,25901.33,7043.31,748.35,454.63
1/15/2023,,,,,,
1/14/2023,,,,,,
1/13/2023,15086.52,1788.03,25783.48,7023.5,748.04,452.54
1/12/2023,15058.3,1786.35,25733.96,6975.68,741.9,450.22
1/11/2023,14947.91,1756.75,25546.86,6924.19,738.83,447.41
1/10/2023,14774.6,1707.59,25364.61,6869.14,733.03,445.71
1/9/2023,14792.83,1691.41,25385.09,6907.36,736.18,448.35
1/8/2023,,,,,,
1/7/2023,,,,,,
1/6/2023,14610.02,1670.64,25180.35,6860.95,724.26,444.42
1/5/2023,14436.31,1633.53,24832.7,6761.5,714.32,439.33
1/4/2023,14490.78,1664.68,24860.56,6776.43,717.51,440.19
1/3/2023,14181.67,1657.93,24436.47,6623.89,707.63,434.18
1/2/2023,14069.26,1675.96,24158.28,6594.57,701.16,428.95
1/1/2023,,,,,,
12/31/2022,,,,,,
12/30/2022,13923.59,1676.84,23706.96,6473.76,689.01,424.89
12/29/2022,14071.72,1677.6,24056.55,6573.47,701.01,430.35
12/28/2022,13925.6,1656.68,23770.44,6510.49,694.84,427.46
12/27/2022,13995.1,1665.2,23855.86,6550.66,701.06,428
12/26/2022,,1690.9,,,,
12/25/2022,,,,,,
12/24/2022,,,,,,
12/23/2022,13940.93,1690.08,23877.55,6504.9,701.06,427.45
12/22/2022,13914.07,1699.17,23813.3,6517.97,700.4,427.26
12/21/2022,14097.82,1724.7,24111.97,6580.24,709.58,431.44
12/20/2022,13884.66,1703,23718.25,6450.43,697.25,424.18
12/19/2022,13942.87,1709.13,23683.54,6473.29,700.71,425.87
12/18/2022,,,,,,
12/17/2022,,,,,,
12/16/2022,13893.07,1722.26,23688.16,6452.63,700,424.74
12/15/2022,13986.23,1758.42,23726.05,6522.77,707.6,429.91
12/14/2022,14460.2,1792.19,24573.93,6730.79,730.87,442.51
12/13/2022,14497.89,1769.17,24636.94,6744.98,732.95,442.6
12/12/2022,14306.63,1742.38,24303.68,6650.55,720.69,436.98
12/11/2022,,,,,,
12/10/2022,,,,,,
12/9/2022,14370.72,1738.46,24277.49,6677.64,724.17,439.13
12/8/2022,14264.56,1733.89,24207.42,6647.31,719.83,435.47
12/7/2022,14261.19,1725.52,24241.35,6660.59,718.34,436.2
12/6/2022,14343.19,1732.34,24265.45,6687.79,723.68,438.92
12/5/2022,14447.61,1774.9,24547.84,6696.96,727.09,441.47
12/4/2022,,,,,,
12/3/2022,,,,,,
12/2/2022,14529.39,1781.47,24621.72,6742.25,731.04,443.29
12/1/2022,14490.3,1767.3,24685.67,6753.97,731.74,443.96
11/30/2022,14397.04,1761.14,24610.29,6738.55,724.1,440.04
11/29/2022,14355.45,1711.38,24465.95,6668.97,717.74,437.29
11/28/2022,14383.36,1721.75,24440.88,6665.2,720.51,437.85
11/27/2022,,,,,,
11/26/2022,,,,,,
11/25/2022,14541.38,1757.03,24718.81,6712.48,722.93,440.73
11/24/2022,14539.56,1765.61,24730.89,6707.32,722.74,440.84
11/23/2022,14427.59,1747.45,24581.14,6679.09,721.45,438.82
11/22/2022,14422.35,1730.97,24590.5,6657.53,716.33,436.22
11/21/2022,14379.93,1710.15,24356.05,6634.45,710.38,433.06
11/20/2022,,,,,,
11/19/2022,,,,,,
11/18/2022,14431.86,1726.26,24675.18,6644.46,712.55,433.33
11/17/2022,14266.38,1720.7,24339.67,6576.12,708.38,428.38
11/16/2022,14234.03,1726.79,24531.27,6607.22,709.11,430.17
11/15/2022,14378.51,1740.62,24699.75,6641.66,716.43,434.44
11/14/2022,14313.3,1708.06,24596.69,6609.17,706.67,432.86
11/13/2022,,,,,,
11/12/2022,,,,,,
11/11/2022,14224.86,1720.27,24455.57,6594.62,702.91,432.26
11/10/2022,14146.09,1720.79,24394.28,6556.83,700.65,431.89
11/9/2022,13666.32,1631.77,23780.07,6430.57,677.26,420.34
11/8/2022,13688.75,1633.27,23694.17,6441.5,683.96,421.61
11/7/2022,13533.52,1597.44,23493,6416.61,676.06,418.34
11/6/2022,,,,,,
11/5/2022,,,,,,
11/4/2022,13459.85,1605.72,23282.46,6416.44,671.88,416.98
11/3/2022,13130.19,1599.52,22706.02,6243.28,661.18,409.55
11/2/2022,13256.74,1582.51,22802.97,6276.88,667.24,413.39
11/1/2022,13338.74,1595.04,22795.64,6328.25,673.32,414.61
10/31/2022,13253.74,1586.42,22652.11,6266.77,670.62,412.2
10/30/2022,,,,,,
10/29/2022,,,,,,
10/28/2022,13243.33,1583.57,22529.2,6273.05,667.52,410.76
10/27/2022,13211.23,1593.38,22590.41,6244.03,669.4,410.19
10/26/2022,13195.81,1579.26,22389.78,6276.31,665.63,410.31
10/25/2022,13052.96,1535.74,22289.85,6250.55,666.21,407.61
10/24/2022,12931.45,1497.5,21982.95,6131.36,653.54,401.84
10/23/2022,,,,,,
10/22/2022,,,,,,
10/21/2022,12730.9,1500.43,21567.55,6035.39,652.46,396.29
10/20/2022,12767.41,1489.65,21701.5,6086.9,652.04,398.77
10/19/2022,12741.41,1501.16,21472.11,6040.72,645.39,397.73
10/18/2022,12765.61,1542.53,21518.78,6067,642.48,399.84
10/17/2022,12649.03,1503.22,21319.73,6040.66,640.95,398.48
10/16/2022,,,,,,
10/15/2022,,,,,,
10/14/2022,12437.81,1485.47,20930.81,5931.92,630.58,391.31
10/13/2022,12355.58,1499.51,20785.82,5879.19,633.01,389.15
10/12/2022,12172.26,1496.53,20466.77,5818.47,631.18,385.88
10/11/2022,12220.25,1530.1,20730.5,5833.2,636.31,387.95
10/10/2022,12272.94,1547.55,20912.96,5840.55,641.21,390.12
10/9/2022,,,,,,
10/8/2022,,,,,,
10/7/2022,12273,1560.44,20901.56,5866.94,647.11,391.67
10/6/2022,12470.78,1601.54,21140.55,5936.42,661.38,396.35
10/5/2022,12517.18,1637.52,21360.72,5985.46,664.45,398.91
10/4/2022,12670.48,1703.84,21690.65,6039.69,669.59,403.03
10/3/2022,12209.48,1654.73,20972.57,5794.15,645.8,390.83
10/2/2022,,,,,,
10/1/2022,,,,,,
9/30/2022,12114.36,1613.57,20648.85,5762.34,640.62,387.85
9/29/2022,11975.55,1606.26,20352.98,5676.87,633.55,382.89
9/28/2022,12183.28,1666.97,20852.67,5765.01,641.09,389.41
9/27/2022,12139.68,1659.6,20961.38,5753.82,642.72,388.24
9/26/2022,12227.92,1649.9,21207.25,5769.39,640.41,388.75
9/25/2022,,,,,,
9/24/2022,,,,,,
9/23/2022,12284.19,1692.73,21066.55,5783.41,639.28,390.4
9/22/2022,12531.63,1737.42,21799.11,5918.5,657.4,399.76
9/21/2022,12767.15,1799.62,22035.81,6031.33,669.79,407.05
9/20/2022,12670.83,1808.74,21773.75,5979.47,661.61,403.42
9/19/2022,12803.24,1850.97,22140.73,6061.59,665.43,407.87
9/18/2022,,,,,,
9/17/2022,,,,,,
9/16/2022,12741.26,1861.33,22110.89,6077.3,664.83,408.24
9/15/2022,12956.66,1872.41,22365.82,6157.84,674.74,414.78
9/14/2022,13028,1918.25,22413.46,6222.41,680.86,417.51
9/13/2022,13188.95,1903.44,22303.86,6245.69,684.23,421.13
9/12/2022,13402.27,1940.53,22610.4,6333.59,696.87,427.75
9/11/2022,,,,,,
9/10/2022,,,,,,
9/9/2022,13088.21,1928.6,22094.56,6212.33,685.97,420.37
9/8/2022,12904.32,,21678.08,6125.9,674.4,414.09
9/7/2022,12915.97,1904.33,21489.36,6105.92,671.27,412.01
9/6/2022,12871.44,1826.07,21480.61,6104.61,675.27,414.38
9/5/2022,12760.78,1811.44,21480.19,6093.22,674.12,413.39
9/4/2022,,,,,,
9/3/2022,,,,,,
9/2/2022,13050.27,1816.51,21921.26,6167.51,678.57,415.97
9/1/2022,12630.23,1830.03,21302.16,6034.31,666.94,407.66
8/31/2022,12834.96,1869.98,21559.32,6125.1,680.31,415.12
8/30/2022,12961.14,1868.09,21825.22,6210.22,690.31,419.81
8/29/2022,12892.99,1879.46,21841.88,6222.28,698.33,422.65
8/28/2022,,,,,,
8/27/2022,,,,,,
8/26/2022,12971.47,1912.65,21895.25,6274.26,705.08,426.09
8/25/2022,13271.96,1940.9,22454.43,6381.56,718.25,433.36
8/24/2022,13220.06,1904.72,22431.47,6386.76,713.81,432.05
8/23/2022,13194.23,1873.21,22380.06,6362.02,710.87,431.35
8/22/2022,13230.57,1870.64,22165.66,6378.74,711.04,433.17
8/21/2022,,,,,,
8/20/2022,,,,,,
8/19/2022,13544.52,1902.46,22534.57,6495.83,719.52,437.36
8/18/2022,13697.41,1953.33,22985.7,6557.4,725.86,440.76
8/17/2022,13626.71,1948.78,22757.81,6528.32,723.09,439.03
8/16/2022,13910.12,1955.28,22997.83,6592.58,728.11,443.07
8/15/2022,13816.61,1982.04,,6569.95,728.88,442.35
8/14/2022,,,,,,
8/13/2022,,,,,,
8/12/2022,13795.85,1976.47,22970.73,6553.86,725.76,440.87
8/11/2022,13694.51,1962.2,22858.18,6544.67,725.79,440.16
8/10/2022,13700.93,1985.19,22702.44,6523.44,724.27,439.88
8/9/2022,13534.97,1900.83,22488.49,6490,716.93,435.98
8/8/2022,13687.69,1896.92,22727.94,6524.44,727.87,438.93
8/7/2022,,,,,,
8/6/2022,,,,,,
8/5/2022,13573.93,1887.1,22586.88,6472.35,722.74,435.72
8/4/2022,13662.68,1865.74,22645.84,6513.39,731.58,439.06
8/3/2022,13587.56,1829.48,22574.9,6472.06,734.53,438.29
8/2/2022,13449.2,1879.03,22351.02,6409.8,725.75,436.07
8/1/2022,13479.63,1860.53,22429.47,6436.86,728.18,437.46
7/31/2022,,,,,,
7/30/2022,,,,,,
7/29/2022,13484.05,1871.33,22405.48,6448.5,729.44,438.29
7/28/2022,13282.11,1827.38,21932.06,6339.21,722.38,432.77
7/27/2022,13166.38,1699.99,21480.7,6257.94,713.53,428.12
7/26/2022,13096.93,1640.79,21159.98,6211.45,706.26,426.13
7/25/2022,13210.32,1658.02,21382.71,6237.55,707.01,426.25
7/24/2022,,,,,,
7/23/2022,,,,,,
7/22/2022,13253.68,1646.43,21211.98,6216.82,705.04,425.71
7/21/2022,13246.64,1646.95,21196.59,6201.11,704.61,424.39
7/20/2022,13281.98,1656.94,21348.42,6184.66,694.41,422.51
7/19/2022,13308.41,1640.72,21696.2,6201.22,689.47,423.41
7/18/2022,12959.81,1622.42,21169.12,6091.91,681.1,417.63
7/17/2022,,,,,,
7/16/2022,,,,,,
7/15/2022,12864.72,1578.34,20933.26,6036,671.92,413.78
7/14/2022,12519.66,1605.65,20554.33,5915.41,659.71,406.5
7/13/2022,12756.32,1619.4,21286.33,6000.24,665.91,412.81
7/12/2022,12905.48,1609.3,21485.7,6044.2,670.68,417.04
7/11/2022,12832.44,1640.62,21567.7,5996.3,669.17,415.02
7/10/2022,,,,,,
7/9/2022,,,,,,
7/8/2022,13015.23,1678.92,21774.18,6033.13,674.22,417.12
7/7/2022,12843.22,1656.75,21558.07,6006.7,671.42,415.01
7/6/2022,12594.52,1592,20920.99,5912.38,656.71,407.34
7/5/2022,12401.2,1594.53,20705.06,5794.96,644.22,400.68
7/4/2022,12773.38,1612.45,21343.93,5954.65,659.61,409.31
7/3/2022,,,,,,
7/2/2022,,,,,,
7/1/2022,12813.03,1611.86,21354.65,5931.06,655.68,407.13
6/30/2022,12783.77,1591.8,21293.86,5922.86,659.23,407.2
6/29/2022,13003.35,1575.48,21833.5,6031.48,666.57,413.42
6/28/2022,13231.82,1619.6,22101.23,6086.02,669.01,416.19
6/27/2022,13186.07,1656.14,21928.81,6047.31,670.53,415.09
6/26/2022,,,,,,
6/25/2022,,,,,,
6/24/2022,13118.13,1628.84,22119.2,6073.35,660.32,412.93
6/23/2022,12912.59,1619.72,21615,5883.33,635.93,402.4
6/22/2022,13144.28,1594.97,21788.57,5916.63,641.87,405.74
6/21/2022,13292.4,1604.58,22089.41,5964.66,648.03,408.58
6/20/2022,13265.6,1576.81,22004.05,5920.09,641.43,407.14
6/19/2022,,,,,,
6/18/2022,,,,,,
6/17/2022,13126.26,1558.81,21788.87,5882.65,635.75,403.25
6/16/2022,13038.49,1510.07,21726.64,5886.24,638.34,402.88
6/15/2022,13485.29,1560.55,22473.56,6030.13,663.21,413.1
6/14/2022,13304.39,1530.42,21846.89,5949.84,652.87,407.32
6/13/2022,13427.03,1553.99,21918.04,6022.32,661.54,412.52
6/12/2022,,,,,,
6/11/2022,,,,,,
6/10/2022,13761.83,1649.33,22547.48,6187.23,681.97,422.71
6/9/2022,14198.8,1681.56,23776.97,6358.46,699.58,434.38
6/8/2022,14445.99,1721.62,24236.67,6448.63,710.99,440.37
6/7/2022,14556.62,1737.38,24366.19,6500.35,709.14,442.88
6/6/2022,14653.81,1727.63,24565.67,6548.78,711.82,444.12
6/5/2022,,,,,,
6/4/2022,,,,,,
6/3/2022,14460.09,1691.48,24166.66,6485.3,700.69,440.09
6/2/2022,14485.17,1697.75,24426.5,6500.44,703.44,441.23
6/1/2022,14340.47,1646.57,24283.56,6418.89,701.19,438.72
5/31/2022,14388.35,1665.7,24505.08,6468.8,712.88,443.35
5/30/2022,14575.98,1681.57,24808.65,6562.39,708.34,446.57
5/29/2022,,,,,,
5/28/2022,,,,,,
5/27/2022,14462.19,1669.91,24636.26,6515.75,702.28,443.93
5/26/2022,14231.29,1632.35,24546.5,6410.58,692.8,437.71
5/25/2022,14007.93,1598.4,24250.45,6298.64,684.11,434.31
5/24/2022,13919.75,1578.72,23876.08,6253.14,679.88,431.58
5/23/2022,14175.4,1600.4,24136.56,6358.74,694.02,436.54
5/22/2022,,,,,,
5/21/2022,,,,,,
5/20/2022,13981.91,1578.15,24095,6285.24,682.96,431.1
5/19/2022,13882.3,1567.93,24065.05,6272.71,678.35,427.99
5/18/2022,14007.76,1525.53,24085.82,6352.94,693.03,433.95
5/17/2022,14185.94,1517.63,24301.65,6430.19,702.58,438.97
5/16/2022,13964.38,1456.88,24033.05,6347.77,694.62,433.67
5/15/2022,,,,,,
5/14/2022,,,,,,
5/13/2022,14027.93,1465.93,24048.29,6362.68,694.13,433.48
5/12/2022,13739.64,1404.43,23566.23,6206.26,675.09,424.4
5/11/2022,13828.64,1426.66,23724.2,6269.73,682.7,427.59
5/10/2022,13534.74,1456.66,23069.78,6116.91,669.74,420.29
5/9/2022,13380.67,1462.46,22832.56,6086.02,666.17,417.46
5/8/2022,,,,,,
5/7/2022,,,,,,
5/6/2022,13674.29,1554.74,23475.72,6258.36,682.19,429.91
5/5/2022,13902.52,1602.69,23759.71,6368.4,696.19,438.26
5/4/2022,13970.82,1651.84,23902.06,6395.68,698.68,441.37
5/3/2022,14039.47,1599.55,24242.25,6476.18,705.95,446.2
5/2/2022,13939.07,1572.55,23857.23,6425.61,694.44,443.83
5/1/2022,,,,,,
4/30/2022,,,,,,
4/29/2022,14097.88,1583.26,24252.16,6533.77,710.98,450.39
4/28/2022,13979.84,,24055.56,6508.14,705.93,447.08
4/27/2022,13793.94,1588.19,23830.11,6445.26,696.35,444.31
4/26/2022,13756.4,1577.17,23681.76,6414.57,695.57,441.1
4/25/2022,13924.17,1611.03,23908.55,6449.38,699.17,445.11
4/24/2022,,,,,,
4/23/2022,,,,,,
4/22/2022,14142.09,1622.29,24279.63,6581.42,717.26,453.31
4/21/2022,14502.41,1656.82,24805.62,6715.1,729.05,461.57
4/20/2022,14362.03,1732.99,24878.23,6624.91,725.61,460.1
4/19/2022,14153.46,1751.37,24624.41,6534.79,716.57,456.28
4/18/2022,,1729.35,,,,
4/17/2022,,,,,,
4/16/2022,,,,,,
4/15/2022,,1735.56,,,,459.82
4/14/2022,14163.85,1735.65,24862.35,6589.35,719.7,459.82
4/13/2022,14076.44,1749.43,24722.16,6542.14,718.07,456.78
4/12/2022,14124.95,1739.46,24667.27,6537.41,716.38,456.65
4/11/2022,14192.78,1756.42,24749.49,6555.81,714.74,458.26
4/10/2022,,,,,,
4/9/2022,,,,,,
4/8/2022,14283.67,1775.82,24819.15,6548.22,724.75,460.97
4/7/2022,14078.15,1793.78,24302.71,6461.68,716.53,455.02
4/6/2022,14151.69,1811.98,24447.36,6498.83,719.67,455.97
4/5/2022,14424.36,1845.29,24960.38,6645.51,736.02,463.07
4/4/2022,14518.16,1838.51,25175.86,6731.37,737.8,462.19
4/3/2022,,,,,,
4/2/2022,,,,,,
4/1/2022,14446.48,1806.65,25163.3,6684.31,728,458.34
3/31/2022,14414.75,1798.7,25021.26,6659.87,724.2,455.86
3/30/2022,14606.05,1789.29,25300.25,6741.59,733.88,460.19
3/29/2022,14820.33,1783.05,25307.98,6792.16,735.15,462.09
3/28/2022,14417.37,1754.43,24712.6,6589.11,720.36,454.17
3/27/2022,,,,,,
3/26/2022,,,,,,
3/25/2022,14305.76,1749.22,24558.74,6553.68,723.9,453.55
3/24/2022,14273.79,1767.69,24401.48,6555.77,720.85,453.07
3/23/2022,14283.65,1752.93,24298.66,6581.43,721.81,454.03
3/22/2022,14473.2,1772.28,24533.84,6659.41,728.27,458.65
3/21/2022,14326.97,1751.19,24294.71,6582.33,718.37,454.79
3/20/2022,,,,,,
3/19/2022,,,,,,
3/18/2022,14413.09,1762.14,24222.16,6620.24,716.36,454.6
3/17/2022,14388.06,1755.1,24123.58,6612.52,707.45,450.49
3/16/2022,14440.74,1719.88,24284.85,6588.64,703.52,448.45
3/15/2022,13917.27,1678.32,23499.86,6355,676.38,435.12
3/14/2022,13929.11,1670.26,23426.7,6369.94,674.3,436.35
3/13/2022,,,,,,
3/12/2022,,,,,,
3/11/2022,13628.11,1739.05,23041.2,6260.25,674.8,431.17
3/10/2022,13442.1,1749.94,22886.69,6207.2,671.85,427.12
3/9/2022,13847.93,1773.74,23889.49,6387.83,688.33,434.45
3/8/2022,12831.51,1752.7,22338.13,5962.96,656.74,415.01
3/7/2022,12834.65,1658.61,22160.28,5982.27,669.04,417.13
3/6/2022,,,,,,
3/5/2022,,,,,,
3/4/2022,13094.54,1614.08,22464.86,6061.66,671.73,421.78
3/3/2022,13698.4,1628.56,23958.83,6378.37,705.42,437.36
3/2/2022,14000.11,1673.87,24534.33,6498.02,721,446.33
3/1/2022,13904.85,1707.28,24363.56,6396.49,713.46,442.37
2/28/2022,14461.02,1731.69,25415.89,6658.83,729.72,453.11
2/27/2022,,,,,,
2/26/2022,,,,,,
2/25/2022,14567.23,1607.78,25773.03,6752.43,727.85,453.53
2/24/2022,14052.1,1550.41,24879.88,6521.05,708.55,438.96
2/23/2022,14631.36,1469.6,25955.08,6780.67,727.91,453.86
2/22/2022,14693,1476.96,26043.96,6787.6,731.96,455.12
2/21/2022,14731.12,1502.63,26050.03,6788.34,729.73,454.81
2/20/2022,,,,,,
2/19/2022,,,,,,
2/18/2022,15042.51,1512.67,26506.79,6929.63,744.89,460.81
2/17/2022,15267.63,1545.27,26669.27,6946.82,751.2,464.55
2/16/2022,15370.3,1556.44,26969.32,6964.98,758.92,467.77
2/15/2022,15412.71,1555.24,26967.98,6979.97,755.22,467.56
2/14/2022,15113.97,1489.26,26415.41,6852.2,747.89,460.96
2/13/2022,,,,,,
2/12/2022,,,,,,
2/11/2022,15425.12,1516.26,26966.1,7011.6,761.5,469.57
2/10/2022,15490.44,1548.76,27190.2,7101.55,762.65,472.35
2/9/2022,15482.01,1574.55,27128.99,7130.88,769.94,473.33
2/8/2022,15242.38,1513.81,26411.73,7028.41,755.79,465.34
2/7/2022,15206.64,1517.73,26328.93,7009.25,755.69,465.28
2/6/2022,,,,,,
2/5/2022,,,,,,
2/4/2022,15099.56,1524.4,26603.59,6951.38,747.17,462.15
2/3/2022,15368.47,1517.76,27088.96,7005.63,748.81,468.63
2/2/2022,15613.77,1551.86,27388.73,7115.27,765.56,477.01
2/1/2022,15619.39,1554.08,27224.89,7099.49,765.22,474.86
1/31/2022,15471.2,1550.33,26814.05,6999.2,755.2,468.88
1/30/2022,,,,,,
1/29/2022,,,,,,
1/28/2022,15318.95,1472.72,26565.41,6965.88,744.26,465.55
1/27/2022,15524.27,1473.11,26882.47,7023.8,753.79,470.33
1/26/2022,15459.39,1499.24,26619.25,6981.96,752.43,467.31
1/25/2022,15123.87,1480.79,26028.89,6837.96,739.86,459.59
1/24/2022,15011.13,1517.09,25972.9,6787.79,738.66,456.36
1/23/2022,,,,,,
1/22/2022,,,,,,
1/21/2022,15603.88,1535.19,27061.4,7068.59,763.7,474.44
1/20/2022,15912.33,1598.35,27570,7194.16,778.26,483.35
1/19/2022,15809.72,1572.92,27370.85,7172.98,772.56,480.9
1/18/2022,15772.56,1583.97,27483.28,7133.83,769.7,479.79
1/17/2022,15933.72,1621.66,27688.56,7201.64,781.32,484.51
1/16/2022,,,,,,
1/15/2022,,,,,,
1/14/2022,15883.24,1620.07,27543.96,7143,783.53,481.16
1/13/2022,16031.59,1640.5,27844.45,7201.14,791.33,486.05
