Date,Temperature,Precipitation,Solar Energy,Wind Speed
1/31/2024,7.6,0,1.9,8.4
1/30/2024,9.9,0,1.2,8
1/29/2024,8.6,0,1.8,9.4
1/28/2024,4.6,0,1.6,7.7
1/27/2024,3.9,0.012,1.9,6.9
1/26/2024,9.9,0.742,2,13.5
1/25/2024,11.2,0.728,1,8.4
1/24/2024,13.3,0.392,1.5,16.4
1/23/2024,9.5,0.247,1.9,14.6
1/22/2024,10.8,0.359,1.3,24
1/21/2024,3.8,0.012,1.1,20.4
1/20/2024,-0.9,0,2,9
1/19/2024,-0.7,0,4.2,6.5
1/18/2024,0.5,8.141,1.6,13
1/17/2024,1.4,15.772,1.1,9.7
1/16/2024,-0.9,0,1.2,6.9
1/15/2024,1.6,0,3.7,12.1
1/14/2024,-1.9,0,0.9,7.8
1/13/2024,-1.3,0,0.6,6.3
1/12/2024,1.6,0,0.5,11.6
1/11/2024,-0.4,0,1.3,12.8
1/10/2024,-1,0.012,1.5,8
1/9/2024,-1.9,0.102,1,10.4
1/8/2024,-0.9,0.113,0.6,15.9
1/7/2024,3.3,0.035,0.5,14
1/6/2024,5.7,0.467,0.9,12.1
1/5/2024,7.6,0.024,0.8,15.4
1/4/2024,9.5,0.045,0.9,16.9
1/3/2024,10.6,5.431,0.7,17.8
1/2/2024,10.8,12.541,0.2,23.7
1/1/2024,8,2.813,1.4,16.6
12/31/2023,9.3,0.927,1.1,22.2
12/30/2023,9.1,0.047,0.7,13.6
12/29/2023,10.3,1.523,1,16
12/28/2023,10.3,0,1.1,15.8
12/27/2023,9.5,0.012,1.2,15.9
12/26/2023,10.6,0.237,0.6,12.3
12/25/2023,11.6,0.033,0.7,12.9
12/24/2023,11,0.012,1.2,15.8
12/23/2023,10.2,0,0.7,13.5
12/22/2023,10.3,0.516,0.6,15.2
12/21/2023,10.6,0.778,0.6,15.3
12/20/2023,7.9,0.084,0.7,13
12/19/2023,6.2,1.166,0.7,11.6
12/18/2023,1.8,0,0.6,8.2
12/17/2023,2.5,0.012,1.1,7.1
12/16/2023,6.9,0,1,4.7
12/15/2023,8.6,0.876,1.3,7
12/14/2023,7.9,0.294,0.9,13.3
12/13/2023,8.7,1.099,0.6,10.5
12/12/2023,11.5,1.347,1,11.8
12/11/2023,11,0.102,1,10.4
12/10/2023,10.3,1.677,0.8,16.7
12/9/2023,9.3,16.32,0.6,18
12/8/2023,8.1,2.172,0.8,8.1
12/7/2023,4.4,6.942,0.5,11.8
12/6/2023,5.7,0.036,0.7,8.3
12/5/2023,7.2,5.299,1,16
12/4/2023,6,9.445,0.5,14.3
12/3/2023,0.7,0,1.4,13.5
12/2/2023,0.4,0,1.1,10.4
12/1/2023,2.8,0,0.7,11.3
11/30/2023,4.3,0.018,0.8,8.5
11/29/2023,5,0,1.3,8.1
11/28/2023,5.5,0.405,1.3,12.3
11/27/2023,6.2,5.888,0.5,13.7
11/26/2023,3.5,0.03,1.7,8.3
11/25/2023,4.7,0,1.3,11.1
11/24/2023,9.2,0.282,0.8,13.4
11/23/2023,9.9,0.156,0.7,9.6
11/22/2023,7.6,0,1.5,13.9
11/21/2023,10.5,1.754,1,9.9
11/20/2023,10.7,0.286,0.9,16.1
11/19/2023,13.4,0,1.6,17.5
11/18/2023,10.6,12.919,0.4,12.4
11/17/2023,8.7,1.727,3.4,9.1
11/16/2023,8.7,17.43,1.2,14.4
11/15/2023,10.7,0,1.2,12.7
11/14/2023,12.3,0.658,0.7,16.1
11/13/2023,14.3,5.154,1,16.6
11/12/2023,9.3,8.159,0.9,13.1
11/11/2023,7.9,0.392,1.4,8.6
11/10/2023,8.7,1.818,1.7,16.9
11/9/2023,9.7,2.156,1.4,14
11/8/2023,9.6,1.072,1.5,16.2
11/7/2023,9.7,0.254,1.9,13.1
11/6/2023,10.3,0.37,2.1,14.1
11/5/2023,11.3,3.705,0.9,16.9
11/4/2023,10.4,7.266,1.1,18.6
11/3/2023,8.2,0.135,1.4,11.8
11/2/2023,11.6,7.083,1.6,25.4
11/1/2023,12.4,0.646,1.6,16.5
10/31/2023,11.9,0.183,1.9,11.7
10/30/2023,11.3,5.903,0.6,9.5
10/29/2023,13.5,7.303,1.7,17.6
10/28/2023,12.5,2.604,1.1,16.6
10/27/2023,12.2,3.826,1.6,11.1
10/26/2023,12.8,16.95,2,10.2
10/25/2023,12.9,6.834,1.9,15
10/24/2023,12.9,1.302,2.8,10.7
10/23/2023,10.4,6.182,0.6,9.2
10/22/2023,12.8,0.885,1.6,13.3
10/21/2023,13.4,2.256,1.7,21.9
10/20/2023,15.2,7.522,3.3,10.6
10/19/2023,17.5,0.818,2.1,13.9
10/18/2023,14.6,4.645,1,16.2
10/17/2023,10.5,0,2.1,9.5
10/16/2023,8.7,0,4.7,14.9
10/15/2023,10.3,0.012,2.8,9
10/14/2023,13.9,1.065,2.8,18.5
10/13/2023,20.8,0.264,2.4,19.8
10/12/2023,18.9,3.759,2.9,9.4
10/11/2023,18.8,0.012,3.1,10.8
10/10/2023,18.7,0,4.3,8.3
10/9/2023,18.7,0,3.3,4.2
10/8/2023,18.3,0.012,3.8,5.8
10/7/2023,16.5,0,3.7,5.8
10/6/2023,14.5,0.018,4,4.5
10/5/2023,14.5,0.018,3.5,3.8
10/4/2023,14,0.011,3.6,5.9
10/3/2023,18.7,0.51,4.8,14.3
10/2/2023,20.7,0,4.4,7.9
10/1/2023,18.8,0.102,3.5,7.2
9/30/2023,15.9,0,4.9,4.6
9/29/2023,19.1,0,4.5,12.9
9/28/2023,19.7,0,2.6,8.7
9/27/2023,19.7,0.024,2.7,10.3
9/26/2023,18.8,0,4.6,8.1
9/25/2023,16.6,0,2.2,5.9
9/24/2023,14.2,0.036,5.1,11.2
9/23/2023,13.6,0.167,4.3,7.1
9/22/2023,13.8,5.86,5.4,14.1
9/21/2023,16.9,12.932,2.6,13.5
9/20/2023,19.8,0,3.9,17.2
9/19/2023,16.8,2.978,1.9,13.3
9/18/2023,19.3,0.485,2.6,15.9
9/17/2023,21.1,5.897,4.4,14
9/16/2023,20.7,0,3.6,5.5
9/15/2023,20.6,0.036,16.1,7.8
9/14/2023,19.3,0.11,9.5,5.1
9/13/2023,19,0.699,9.7,5
9/12/2023,19.1,13.514,1.9,8.4
9/11/2023,23.5,0,6.7,10.6
9/10/2023,27.3,0,5.2,8.2
9/9/2023,27.6,0,6.3,8.6
9/8/2023,26.9,0,5.7,5.5
9/7/2023,24.7,0,6.3,4.7
9/6/2023,26,0,7.2,8.5
9/5/2023,25.5,0,5.4,6.3
9/4/2023,24,0,7.6,12.9
9/3/2023,24.4,0,7.1,10.5
9/2/2023,22.2,0,3.4,10.1
9/1/2023,19.6,0.935,4.8,10.8
8/31/2023,16.3,0.766,3.4,9
8/30/2023,16.5,0.056,4.5,12
8/29/2023,16.7,0,4.3,8.2
8/28/2023,16.4,0,8.1,11
8/27/2023,16.3,0.225,5.4,9.9
8/26/2023,17.7,0.351,7.5,10.8
8/25/2023,20.5,0,1.9,9.3
8/24/2023,23.9,0.564,4.8,15.1
8/23/2023,24.6,0,5.9,9.6
8/22/2023,24.3,0,7.4,6.1
8/21/2023,23,0.012,8.5,9.3
8/20/2023,24.3,0,5.1,10.8
8/19/2023,24.2,1.662,9.3,9.8
8/18/2023,24.7,0,6.6,8.5
8/17/2023,23.4,0,6.6,9.3
8/16/2023,22,0,8,7.8
8/15/2023,21,0.401,4.9,6.4
8/14/2023,21,0.119,5.7,12.4
8/13/2023,20.1,0,9.2,10.2
8/12/2023,21.3,13.607,9.3,11.4
8/11/2023,21.7,1.976,3.3,10
8/10/2023,21.7,0,10.2,9.2
8/9/2023,19.7,0,8.6,8.5
8/8/2023,19.1,0,5.3,10
8/7/2023,17.2,0,3.8,9.2
8/6/2023,16.2,0.362,6.3,15.4
8/5/2023,15.8,0.585,6.1,19.8
8/4/2023,17.3,1.134,9.1,12.1
8/3/2023,17,3.166,4.6,15.4
8/2/2023,19.8,29.896,3.7,22.2
8/1/2023,18.9,8.067,6.4,15.5
7/31/2023,18.7,5.281,2.8,16.2
7/30/2023,19.2,0.138,9.5,12.5
7/29/2023,20.6,1.864,7.7,11.3
7/28/2023,20.2,36.032,5.3,8.9
7/27/2023,19.5,3.838,3.7,15.5
7/26/2023,17.8,0.057,8.7,11
7/25/2023,16.7,15.059,5.8,11.6
7/24/2023,19.5,3.043,4.5,14.8
7/23/2023,20.4,0.544,6.2,13.4
7/22/2023,19.8,0.024,9.9,12.7
7/21/2023,19.7,0.094,7.7,9.5
7/20/2023,20.2,0,7.4,9.5
7/19/2023,20.8,0,10.1,11.4
7/18/2023,22.3,0,10.3,8.8
7/17/2023,19.7,0,11.4,9.5
7/16/2023,20.1,0,10.3,15.2
7/15/2023,22.6,2.619,7.2,16.6
7/14/2023,23.5,0,12.3,15.6
7/13/2023,19.9,0,5.7,10.2
7/12/2023,21,0,23.3,9.9
7/11/2023,24.9,0,26.5,11.5
7/10/2023,23.4,0,18.5,9.2
7/9/2023,23.8,0.183,17.9,9.4
7/8/2023,27,0,26.2,9.8
7/7/2023,23.8,0,22.4,12.6
7/6/2023,19.9,0,14.9,5.8
7/5/2023,16.8,1.953,7.8,17.2
7/4/2023,18.6,12.291,5.3,12.3
7/3/2023,19.8,0,13.1,12.7
7/2/2023,18.8,0,11.7,11
7/1/2023,19.4,1.483,6.9,14.1
6/30/2023,19.7,0,17,12
6/29/2023,21.5,0.035,5.2,12.5
6/28/2023,21.2,0,5.4,7.2
6/27/2023,19.8,0,12.2,10.3
6/26/2023,20.2,0,10.2,11.3
6/25/2023,26.5,0,12.9,13.3
6/24/2023,23.8,0,13.2,10.3
6/23/2023,21.9,0.018,12.4,9.9
6/22/2023,20.4,13.858,7.1,12.8
6/21/2023,22.7,0.018,4.3,8.6
6/20/2023,22.1,0.143,7.2,11.1
6/19/2023,20.3,0.321,4.4,6.9
6/18/2023,22.5,13.767,6.5,11.9
6/17/2023,24.5,0.018,8.6,8.2
6/16/2023,23.8,0,8.9,6.8
6/15/2023,23.3,0,11.4,7.9
6/14/2023,23.7,0,13.4,9.2
6/13/2023,23.6,0,13.2,12.2
6/12/2023,21.4,0.429,9.6,8.3
6/11/2023,22.3,9.821,8.7,11.3
6/10/2023,23.7,0.166,6.9,11
6/9/2023,24.3,0,11,12.6
6/8/2023,22,0,7.4,10.3
6/7/2023,21.1,0,7.2,10.6
6/6/2023,19.4,0,12.6,12.8
6/5/2023,20,0,11.4,12.1
6/4/2023,20.3,0,12.6,12.9
6/3/2023,18.3,0,12.5,10.9
6/2/2023,15.6,0,13.3,13.9
6/1/2023,20.5,0,12.7,13.9
5/31/2023,19.3,0,12.2,13.3
5/30/2023,17.3,0,12.3,14
5/29/2023,18.8,0,11.7,15.5
5/28/2023,20.2,0,12.3,13.1
5/27/2023,18.4,0,8.9,11.3
5/26/2023,17,0,13,11.1
5/25/2023,16.5,0,11.1,14.5
5/24/2023,14.1,0,8,14.1
5/23/2023,14.9,0,7.5,13.4
5/22/2023,16.7,0,6.6,12.2
5/21/2023,17.2,0,8.4,13.7
5/20/2023,16.2,0,4.7,14.2
5/19/2023,14.5,0,9.5,12.5
5/18/2023,13.1,0,8.6,12.4
5/17/2023,13.1,0,8.5,13.5
5/16/2023,11.7,0.012,9.8,15
5/15/2023,12,1.749,4,15
5/14/2023,13.6,0,10.5,9.4
5/13/2023,15.2,0.314,9.2,15
5/12/2023,12.1,0.691,2.9,11.3
5/11/2023,13.2,0.081,4.6,6.7
5/10/2023,13.1,5.656,8.7,11.2
5/9/2023,14.5,11.398,4.1,8.5
5/8/2023,15,0.029,4.8,6.3
5/7/2023,15.5,28.45,5.6,7.6
5/6/2023,16.1,0.062,4.8,7.4
5/5/2023,16.1,0.765,9.5,12.6
5/4/2023,17.6,0,8.2,11.8
5/3/2023,14.9,0,10.9,11.5
5/2/2023,13.3,0.102,9.2,9.3
5/1/2023,12.7,2.439,6.3,10.8
4/30/2023,13.2,0,4.2,7.4
4/29/2023,12.4,0,6.6,9.4
4/28/2023,17.2,5.861,7.6,10.6
4/27/2023,14.1,0.665,4.5,7.6
4/26/2023,9.7,0.189,4.8,6.3
4/25/2023,8.8,0.284,4.1,11.4
4/24/2023,10.4,1.435,6.1,13.6
4/23/2023,11.3,5.474,5.1,17.6
4/22/2023,11.3,6.75,6.9,11.7
4/21/2023,8.8,0,11.6,6.8
4/20/2023,9.5,0,5.1,15.4
4/19/2023,13.4,0,7.8,14.2
4/18/2023,11.4,0.149,4.5,13.3
4/17/2023,9.2,0,2.8,12
4/16/2023,10.3,0,7.6,13.8
4/15/2023,10,11.202,5.9,14.5
4/14/2023,7.1,2.461,3,13.2
4/13/2023,9.3,1.258,7.2,15.7
4/12/2023,9.8,10.979,5.9,18.1
4/11/2023,10.3,4.379,5.8,11.7
4/10/2023,12.4,5.707,3.2,13.7
4/9/2023,11.6,0,9.1,7.3
4/8/2023,9.6,0,10.5,10.3
4/7/2023,10.2,0.018,5.7,10.7
4/6/2023,11.2,0.341,4.4,11.2
4/5/2023,8.7,0,8.2,5.8
4/4/2023,7.2,0,7.6,11.2
4/3/2023,8.1,0,7.9,14.2
4/2/2023,8.1,0.469,1.2,14.4
4/1/2023,11.3,1.176,4.3,17.7
3/31/2023,12.5,3.599,4.4,22.8
3/30/2023,15,0.656,4.7,18
3/29/2023,14.5,0.051,4.8,12.4
3/28/2023,7.2,0,3.1,13
3/27/2023,7.5,0,3.7,15.7
3/26/2023,9.8,3.222,5.5,19.3
3/25/2023,11.1,0.144,6.1,17.5
3/24/2023,12.6,2.667,6.7,19.7
3/23/2023,13.6,0.301,4.2,18
3/22/2023,11.8,0.981,3.1,16.9
3/21/2023,12.1,0.043,4.2,11.8
3/20/2023,9.2,0.023,4.1,9.2
3/19/2023,10,2.015,3.6,11.2
3/18/2023,12.2,0.99,3.5,15.7
3/17/2023,12.3,2.361,3.8,14.8
3/16/2023,10.8,0,4.6,11.3
3/15/2023,6.7,0.012,3,6.9
3/14/2023,8.7,2.072,3.3,21.6
3/13/2023,13.4,0.289,2.7,16.8
3/12/2023,11.2,0.551,3.5,14.4
3/11/2023,5.7,0.394,3,7.8
3/10/2023,7.8,3.906,1.7,23.1
3/9/2023,11.7,3.497,3,15.5
3/8/2023,9.9,22.051,2.5,15.2
3/7/2023,6.6,0.534,3.1,14.1
3/6/2023,5.5,0,2.1,8.7
3/5/2023,5.6,0,1.4,6.2
3/4/2023,3.7,0,1.6,9.5
3/3/2023,3.9,0,4.6,11.2
3/2/2023,3.8,0,3.7,9.9
3/1/2023,2.7,0,3.9,13.1
2/28/2023,2.1,0,3.4,14
2/27/2023,2.7,0,4,17.7
2/26/2023,2.6,0,3.3,20.3
2/25/2023,5.8,0,2.2,13.3
2/24/2023,8,0,2.3,10.5
2/23/2023,8.3,0.011,1.9,10.5
2/22/2023,8.8,0.228,0.8,8.9
2/21/2023,8.4,0.018,2.8,4.3
2/20/2023,7.1,0,3,6.9
2/19/2023,10.5,0,3.5,10.3
2/18/2023,11.4,0,1.5,12
2/17/2023,12.6,0.023,1.6,12.4
2/16/2023,8.8,0,3,11.2
2/15/2023,6.4,0,2.9,5.7
2/14/2023,6.3,0.012,2.7,4.5
2/13/2023,6.1,0,2.6,5.4
2/12/2023,7.2,0,1.3,7.6
2/11/2023,5.9,0,1.9,6.9
2/10/2023,6,0.011,2.2,6.4
2/9/2023,1.6,0,1.8,5.7
2/8/2023,1.8,0.012,2.3,6.9
2/7/2023,2.8,0.205,2.3,11.7
2/6/2023,4.3,0.102,2.6,11.3
2/5/2023,7.3,0.036,2,16
2/4/2023,9.1,0.701,0.8,9.3
2/3/2023,8.6,0,1.2,10.2
2/2/2023,7.6,0,1.3,11.5
2/1/2023,7.9,0,1.8,12.4
1/31/2023,5,0.114,2.1,13.2
1/30/2023,5.5,0.162,1.2,10.2
1/29/2023,1.7,0,1.6,8
1/28/2023,3,0,0.8,12.5
1/27/2023,4.6,0.018,0.5,12.7
1/26/2023,2.3,0.303,0.5,11.8
1/25/2023,0.8,0,0.4,9.5
1/24/2023,2.3,0.102,0.5,11.7
1/23/2023,1.9,0,0.6,12.3
1/22/2023,0.7,0,1.1,15
1/21/2023,2,0.135,2,14.9
1/20/2023,2.7,0.24,1.5,9.3
1/19/2023,1.3,0.848,1,7.6
1/18/2023,2,0.113,1,10.1
1/17/2023,2.2,0.542,0.5,10.6
1/16/2023,5.3,5.725,1.2,22.4
1/15/2023,7.1,2.37,1,20.8
1/14/2023,10.1,8.118,0.6,20.4
1/13/2023,9.3,2.81,1.1,16.5
1/12/2023,10.6,0.549,0.8,17
1/11/2023,10.8,3.12,1.1,14.8
1/10/2023,6.9,1.794,0.5,13.1
1/9/2023,7,2.978,0.9,16.7
1/8/2023,9.4,0.615,1,15.4
1/7/2023,9.9,1.014,1,16.9
1/6/2023,11.3,0.011,0.8,11.7
1/5/2023,12.4,0.628,0.8,12.5
1/4/2023,11.7,0.988,0.6,16.2
1/3/2023,7.5,0.579,1.1,14
1/2/2023,10.6,3.323,0.8,12.6
1/1/2023,13,1.071,0.5,16.8
12/31/2022,15.1,0.295,1.1,19.1
12/30/2022,10,2.028,0.4,19.5
12/29/2022,10,4.69,1.4,19
12/28/2022,10.1,1.332,0.7,19.2
12/27/2022,6.2,0,0.8,11
12/26/2022,9.8,1.513,0.9,13.3
12/25/2022,11.5,0.134,0.7,12.6
12/24/2022,10.7,0.641,0.7,8.8
12/23/2022,13.4,3.042,0.8,15.4
12/22/2022,12.3,7.894,0.7,16.9
12/21/2022,10.4,6.564,0.7,13.5
12/20/2022,11.2,6.254,0.5,10.8
12/19/2022,8.7,0.93,0.6,11.7
12/18/2022,-1.9,1.989,0.9,9.8
12/17/2022,-2,0,1.2,7.5
12/16/2022,-0.7,0,0.9,8.9
12/15/2022,-0.5,0,1.2,11.9
12/14/2022,0.4,0.165,1.2,7.2
12/13/2022,-1.2,0,1.3,9.3
12/12/2022,-1.7,0,1.4,10.9
12/11/2022,-1.5,0,1.7,9.8
12/10/2022,1.3,0,1.2,7.1
12/9/2022,1.7,0,1.3,7.7
12/8/2022,2.9,0,0.7,5.1
12/7/2022,3.3,0.012,1.2,5.9
12/6/2022,3.2,0,0.1,6.9
12/5/2022,2.3,1.659,0.6,7.2
12/4/2022,3.1,0.407,0.6,10.9
12/3/2022,3.2,0.179,0.5,12.6
12/2/2022,4.5,1.399,0.7,13.1
12/1/2022,5.3,0,0.9,11.6
11/30/2022,6.2,0,0.8,9.3
11/29/2022,7.1,0,1,4.7
11/28/2022,8.8,4.103,1.5,9.2
11/27/2022,7.5,0.826,0.7,10.6
11/26/2022,6.3,0.114,1,10.2
11/25/2022,9.2,0.565,1.2,11.2
11/24/2022,9.9,0.12,0.9,15
11/23/2022,8.3,4.524,1.3,13.7
11/22/2022,7.9,0.557,0.9,17
11/21/2022,6.9,2.563,0.7,14.7
11/20/2022,7.2,1.139,1.3,13.1
11/19/2022,7.8,0.318,1.4,9.3
11/18/2022,9.2,0.541,1.2,12.2
11/17/2022,11.9,2.559,1.1,19.6
11/16/2022,10.8,5.768,1.2,20.2
11/15/2022,10.6,3.159,0.8,11.1
11/14/2022,8.9,0.024,1.6,8.6
11/13/2022,9.5,0.102,1.8,6.7
11/12/2022,10.2,0.263,1.7,5
11/11/2022,9.8,0,2.1,9.4
11/10/2022,9,0.036,1.1,9.8
11/9/2022,12.2,0.434,1.9,12.2
11/8/2022,13.3,0.102,1.9,14.4
11/7/2022,13.3,0.14,2,13
11/6/2022,9.9,7.728,0.7,10.5
11/5/2022,8.6,0.03,1.6,10.8
11/4/2022,10.2,1.2,1.8,13.2
11/3/2022,11.7,2.499,1.2,12.6
11/2/2022,12.5,0.256,1.8,13.1
11/1/2022,14.3,0,2,16.7
10/31/2022,15.6,0.548,1.8,13.8
10/30/2022,15.2,0.047,2,8.4
10/29/2022,18.5,0.033,2.8,9.7
10/28/2022,18.4,0,2,9.1
10/27/2022,17.3,0.114,2.6,9.9
10/26/2022,17.2,0.182,2.5,9.4
10/25/2022,15.4,0,1.7,9.8
10/24/2022,16.5,0.075,2.6,16.3
10/23/2022,17.9,0.012,2.9,15.9
10/22/2022,16.4,0.114,3.1,8.5
10/21/2022,16.5,11.403,2.3,10.6
10/20/2022,17.6,3.913,3,11.7
10/19/2022,17,0.17,3,11.8
10/18/2022,16.8,0.982,1.9,6.2
10/17/2022,17.5,10.523,1.2,9.6
10/16/2022,16.7,0.018,2.7,9.4
10/15/2022,16.3,4.79,2.5,12.4
10/14/2022,15.1,4.497,1.2,10.5
10/13/2022,13.7,3.005,1.9,9.4
10/12/2022,12.8,0,2.8,5.9
10/11/2022,13.2,0,3.8,11.1
10/10/2022,14.1,0,2.8,11.1
10/9/2022,12.2,0,3.9,9.5
10/8/2022,13.3,0,4.7,8
10/7/2022,12.8,0.143,4.4,6.2
10/6/2022,14.3,0.033,4.9,8.5
10/5/2022,15.9,0.053,4.9,16
10/4/2022,12.5,0.153,4.3,6.7
10/3/2022,11.6,0.17,3.4,6.9
10/2/2022,16,2.531,3.2,13.8
10/1/2022,15.9,2.638,5.5,18.3
9/30/2022,12,0.132,4,11.4
9/29/2022,11.2,0.459,3.8,6.3
9/28/2022,12.3,0.363,3.7,8.1
9/27/2022,12,2.505,3.7,12
9/26/2022,12.5,7.426,2.3,13.7
9/25/2022,14.6,0.234,3.9,10.4
9/24/2022,14.8,2.567,2.8,9.2
9/23/2022,15,0,3.9,3.6
9/22/2022,14.4,0,4.8,5.4
9/21/2022,14,0,6,9.4
9/20/2022,12.9,0,4.3,6.3
9/19/2022,13.8,0,4.3,9.8
9/18/2022,13.3,0,5.8,13
9/17/2022,12.7,0,7.3,12
9/16/2022,14.9,0.034,5.2,16
9/15/2022,18.7,0.1,5.3,11.4
9/14/2022,22.1,0.153,5.1,10.5
9/13/2022,22.1,0.478,3.9,8.8
9/12/2022,20.1,0.063,6.1,7.4
9/11/2022,17,0.228,5.1,7.1
9/10/2022,16.3,5.1,4,10.6
9/9/2022,16.9,3.852,3.8,13.5
9/8/2022,17.8,0.514,6.2,14.1
9/7/2022,18.4,3.988,2.6,11.2
9/6/2022,21.3,1.329,6.5,11.6
9/5/2022,22.8,8.005,4.1,9.8
9/4/2022,22,0,6.7,8.8
9/3/2022,20.1,0.018,4.8,12.2
9/2/2022,20.6,0.345,6.1,8.5
9/1/2022,22.2,0,4.9,8.5
8/31/2022,21.7,0,6.5,8.1
8/30/2022,21.4,1.205,9.5,10.1
8/29/2022,22.4,0,7.9,11.8
8/28/2022,20.4,0,11.1,11.4
8/27/2022,20.5,0,8.9,9.4
8/26/2022,21.6,0,7.7,10.8
8/25/2022,24.9,0,4,14.2
8/24/2022,25.5,0,9,6.8
8/23/2022,22.9,0,4.1,5.6
8/22/2022,21.2,0,5.5,8
8/21/2022,20.7,0,7.6,9.2
8/20/2022,19.4,0.033,9.6,7
8/19/2022,20.4,0.533,3.4,9.5
8/18/2022,21.9,0.153,7.5,11.3
8/17/2022,20.1,0.234,10.4,7.2
8/16/2022,21,33.946,5.8,8.2
8/15/2022,20.6,0.207,11.7,8
8/14/2022,22.7,10.146,4.4,11.2
8/13/2022,26.6,0,10,10.3
8/12/2022,27,0,10.7,11.8
8/11/2022,26.5,0,10,12.7
8/10/2022,26,0,10.8,13.5
8/9/2022,24,0,11,11.7
8/8/2022,22.4,0,11.2,12
8/7/2022,21,0,11.6,12.3
8/6/2022,19.6,0,11.7,12.8
8/5/2022,20.6,7.648,7.3,13.5
8/4/2022,24,0.382,6.9,11.4
8/3/2022,27.8,0,10.5,7
8/2/2022,24.4,0,10.5,6.9
8/1/2022,22.6,0,8.2,6.2
7/31/2022,22.8,0,12.8,9.7
7/30/2022,24.4,0,10,8.8
7/29/2022,23.1,0,10,7.2
7/28/2022,21.3,0,9.1,10
7/27/2022,20,0,7.1,11.1
7/26/2022,19.6,0,7.4,10.7
7/25/2022,23.4,0,12,14.3
7/24/2022,25.5,0,12.5,9.2
7/23/2022,21.6,0,12.3,8.4
7/22/2022,21,1.112,5.2,7.9
